early_goldblue,mid_goldblue,late_goldblue,lane
269.3333333333333,309.2,252.85714285714286,Top
281.8666666666667,316.7,253.83333333333334,Top
271.8,360.4,334.9148936170213,Top
333.46666666666664,473.1,461.8,Top
307.6666666666667,362.8,295.1818181818182,Top
275.2,407.6,466.6666666666667,Top
274.1333333333333,418.7,321.82758620689657,Top
336.53333333333336,302.7,546.1111111111111,Top
293.2,372.7,493.27272727272725,Top
240.86666666666667,332.4,247.83333333333334,Top
238.73333333333332,349.6,454.2105263157895,Top
280.1333333333333,298.6,316.2,Top
266.93333333333334,319.2,267.9047619047619,Top
300.4,332.7,319.25,Top
282.6,284.4,305.4375,Top
295.8666666666667,416.0,420.0,Top
261.06666666666666,357.1,359.7368421052632,Top
295.3333333333333,308.8,305.0,Top
269.0,416.5,498.0,Top
308.1333333333333,367.3,478.75,Top
313.6,266.9,256.25,Top
317.4,348.3,383.125,Top
282.46666666666664,407.8,483.93333333333334,Top
294.53333333333336,347.1,429.1111111111111,Top
345.73333333333335,483.0,417.75,Top
265.93333333333334,342.2,342.65625,Top
257.3333333333333,375.1,235.22222222222223,Top
275.73333333333335,352.7,458.3125,Top
318.53333333333336,292.2,274.1290322580645,Top
325.26666666666665,308.4,243.5,Top
276.53333333333336,279.3,269.84615384615387,Top
274.93333333333334,363.5,344.9259259259259,Top
290.26666666666665,317.2,503.0,Top
269.8666666666667,355.1,365.4,Top
234.13333333333333,307.8,197.3,Top
275.0,395.6,607.0,Top
283.4,352.8,328.175,Top
296.46666666666664,325.4,331.125,Top
277.06666666666666,295.6,272.3333333333333,Top
325.8,413.6,518.9,Top
232.86666666666667,300.6,282.7692307692308,Top
324.0,403.1,487.4,Top
266.8,437.5,542.8333333333334,Top
277.2,345.8,320.3333333333333,Top
266.46666666666664,374.4,375.4054054054054,Top
331.6,411.1,522.6666666666666,Top
308.0,402.4,311.52941176470586,Top
282.6,445.8,501.3636363636364,Top
259.2,277.4,285.15384615384613,Top
260.46666666666664,300.9,393.9230769230769,Top
296.4,385.7,307.59090909090907,Top
239.73333333333332,263.2,286.4,Top
282.0,376.0,323.2258064516129,Top
274.8666666666667,414.3,565.875,Top
271.6666666666667,270.2,308.3333333333333,Top
250.73333333333332,364.9,293.35714285714283,Top
250.46666666666667,388.6,548.0,Top
291.26666666666665,368.3,306.32142857142856,Top
277.53333333333336,462.2,231.33333333333334,Top
270.6,386.4,309.3125,Top
239.06666666666666,312.8,574.6,Top
339.93333333333334,431.0,472.6923076923077,Top
302.2,369.1,351.1818181818182,Top
264.8,286.1,235.41666666666666,Top
244.8,331.0,374.35135135135135,Top
280.2,402.2,468.40909090909093,Top
296.6666666666667,404.2,437.84615384615387,Top
287.6666666666667,426.7,390.75,Top
228.2,328.4,389.4782608695652,Top
278.0,456.3,274.27272727272725,Top
319.0,374.4,322.6842105263158,Top
264.6666666666667,352.2,244.21428571428572,Top
286.53333333333336,342.9,394.68,Top
279.8,311.3,453.2307692307692,Top
290.0,410.8,555.6,Top
348.8,414.9,520.75,Top
272.8666666666667,357.9,338.5882352941176,Top
301.26666666666665,350.7,357.44117647058823,Top
267.53333333333336,342.8,370.2083333333333,Top
324.4,326.5,414.72727272727275,Top
262.93333333333334,346.7,218.9090909090909,Top
287.26666666666665,360.3,454.35714285714283,Top
227.53333333333333,244.8,385.05,Top
320.73333333333335,344.4,391.69565217391306,Top
290.6,288.7,415.53846153846155,Top
288.93333333333334,418.3,567.1818181818181,Top
290.6,347.6,320.3333333333333,Top
286.8666666666667,417.9,527.3636363636364,Top
255.26666666666668,398.5,455.5,Top
306.6,506.9,504.5,Top
244.46666666666667,326.4,287.92857142857144,Top
247.13333333333333,313.5,356.51724137931035,Top
274.73333333333335,284.9,550.1538461538462,Top
251.6,331.8,383.25,Top
230.93333333333334,312.9,392.76,Top
306.06666666666666,408.5,433.9166666666667,Top
299.26666666666665,361.8,481.3333333333333,Top
240.33333333333334,270.4,238.9090909090909,Top
276.2,393.9,312.2962962962963,Top
283.0,382.9,457.2857142857143,Top
311.6,367.9,576.2222222222222,Top
261.8666666666667,418.4,272.93333333333334,Top
343.93333333333334,446.7,454.6666666666667,Top
307.0,308.2,213.55555555555554,Top
274.4,357.3,436.1818181818182,Top
251.86666666666667,341.0,300.09090909090907,Top
288.4,365.8,463.0,Top
290.3333333333333,360.3,325.5,Top
313.2,325.5,393.52941176470586,Top
271.4,271.3,286.1666666666667,Top
304.6666666666667,382.4,292.0,Top
292.0,348.7,419.85714285714283,Top
298.73333333333335,449.2,442.2857142857143,Top
237.53333333333333,300.8,283.4,Top
248.66666666666666,358.0,576.3888888888889,Top
271.46666666666664,314.3,330.4375,Top
295.93333333333334,512.1,830.0,Top
283.4,340.2,114.0,Top
276.53333333333336,232.1,228.83333333333334,Top
358.8666666666667,572.4,172.0,Top
270.53333333333336,309.6,307.5,Top
327.93333333333334,428.4,402.3,Top
256.8,443.7,388.22222222222223,Top
224.6,221.5,130.66666666666666,Top
264.8,286.5,299.72727272727275,Top
335.8666666666667,479.3,538.3333333333334,Top
282.2,464.4,516.3333333333334,Top
294.0,422.5,332.0,Top
288.2,315.3,302.0,Top
292.4,354.0,293.95652173913044,Top
210.46666666666667,251.3,202.7,Top
284.3333333333333,407.9,411.93333333333334,Top
251.26666666666668,367.1,592.7272727272727,Top
256.06666666666666,360.7,321.1304347826087,Top
301.06666666666666,405.7,294.3333333333333,Top
232.0,353.7,346.45454545454544,Top
268.26666666666665,350.9,535.0,Top
259.2,258.8,257.0,Top
276.93333333333334,352.8,234.5,Top
282.6,272.5,319.0,Top
288.46666666666664,378.4,309.84615384615387,Top
272.06666666666666,389.9,527.2857142857143,Top
196.4,274.3,282.1818181818182,Top
265.3333333333333,399.8,480.625,Top
266.2,272.0,391.2083333333333,Top
288.26666666666665,395.4,479.90909090909093,Top
257.1333333333333,254.9,216.0,Top
283.3333333333333,325.5,297.64285714285717,Top
291.6666666666667,396.8,235.86206896551724,Top
231.0,380.9,303.9642857142857,Top
243.86666666666667,369.4,333.22222222222223,Top
280.1333333333333,365.6,238.5,Top
366.06666666666666,644.4,533.6666666666666,Top
252.53333333333333,404.1,483.8888888888889,Top
280.4,362.8,328.4583333333333,Top
243.86666666666667,330.7,256.0,Top
315.93333333333334,483.7,393.5,Top
278.2,290.9,272.09090909090907,Top
269.8666666666667,341.3,278.0,Top
282.46666666666664,376.1,449.6666666666667,Top
248.53333333333333,312.0,232.6315789473684,Top
308.26666666666665,294.2,249.31578947368422,Top
297.1333333333333,344.5,315.5,Top
270.6,318.4,460.6,Top
316.93333333333334,373.6,274.125,Top
236.8,331.9,261.61538461538464,Top
287.46666666666664,325.3,434.85714285714283,Top
311.6666666666667,341.2,451.27272727272725,Top
276.2,289.4,254.1,Top
235.86666666666667,371.8,388.35714285714283,Top
298.6,347.8,313.875,Top
300.2,281.3,414.1818181818182,Top
247.0,470.5,435.61538461538464,Top
233.26666666666668,294.7,279.2105263157895,Top
298.93333333333334,406.0,529.125,Top
232.6,335.1,439.10526315789474,Top
274.0,423.6,465.1,Top
269.26666666666665,324.1,246.5909090909091,Top
261.2,373.1,455.7647058823529,Top
277.6666666666667,263.7,288.19354838709677,Top
258.3333333333333,304.3,323.3888888888889,Top
312.73333333333335,424.0,621.0,Top
268.6666666666667,333.2,422.8181818181818,Top
310.8666666666667,410.5,376.78125,Top
259.8,312.3,275.94736842105266,Top
236.53333333333333,261.4,229.8181818181818,Top
286.6666666666667,363.5,579.625,Top
272.4,370.4,495.3529411764706,Top
266.8666666666667,457.7,432.93333333333334,Top
363.0,525.2,500.42857142857144,Top
259.53333333333336,335.1,396.3333333333333,Top
265.06666666666666,395.8,464.55555555555554,Top
301.06666666666666,325.7,237.52173913043478,Top
287.53333333333336,262.4,279.2352941176471,Top
286.26666666666665,343.2,253.92307692307693,Top
294.73333333333335,386.4,270.8666666666667,Top
305.73333333333335,564.8,472.75,Top
244.93333333333334,356.3,466.54545454545456,Top
295.1333333333333,426.4,242.04347826086956,Top
279.1333333333333,377.2,475.0,Top
266.6666666666667,402.1,281.0,Top
267.8,304.9,278.3333333333333,Top
224.73333333333332,291.0,299.75,Top
320.8,456.8,338.61538461538464,Top
326.6666666666667,361.9,485.44444444444446,Top
285.6,331.8,367.76190476190476,Top
215.8,305.0,323.3125,Top
266.53333333333336,342.7,248.2,Top
276.1333333333333,390.5,488.6666666666667,Top
287.2,439.6,417.57142857142856,Top
279.46666666666664,334.5,366.7826086956522,Top
277.26666666666665,406.5,462.26666666666665,Top
251.93333333333334,313.6,313.7391304347826,Top
312.3333333333333,502.4,477.9,Top
265.6,393.2,322.22222222222223,Top
312.93333333333334,427.2,440.1333333333333,Top
294.73333333333335,479.0,489.82608695652175,Top
230.13333333333333,324.8,309.11764705882354,Top
312.6,464.6,452.6,Top
308.26666666666665,422.8,274.3333333333333,Top
285.2,400.7,569.5,Top
294.46666666666664,332.1,296.4,Top
265.0,457.7,522.25,Top
285.93333333333334,400.5,246.625,Top
295.0,431.5,567.4,Top
282.73333333333335,345.1,439.3333333333333,Top
274.8666666666667,321.0,484.57142857142856,Top
276.2,361.4,373.95238095238096,Top
277.26666666666665,362.5,350.125,Top
287.8666666666667,316.1,287.90909090909093,Top
326.46666666666664,450.9,530.8461538461538,Top
270.0,370.7,322.5,Top
246.26666666666668,282.1,302.64516129032256,Top
357.2,398.9,344.8333333333333,Top
261.4,348.5,387.65,Top
276.3333333333333,309.6,333.4,Top
305.1333333333333,402.7,398.3333333333333,Top
264.06666666666666,292.1,286.09090909090907,Top
272.93333333333334,530.9,345.1304347826087,Top
261.93333333333334,392.8,489.0,Top
258.0,248.2,275.3478260869565,Top
287.1333333333333,379.3,500.04347826086956,Top
267.8666666666667,305.6,293.6923076923077,Top
262.93333333333334,407.2,571.5,Top
261.2,418.2,223.08333333333334,Top
257.6666666666667,440.6,381.2,Top
227.93333333333334,279.5,355.1142857142857,Top
296.2,427.9,301.68,Top
321.93333333333334,468.0,577.75,Top
272.4,381.9,361.76190476190476,Top
286.4,362.1,390.1,Top
225.13333333333333,367.1,302.0,Top
295.8666666666667,358.3,335.14814814814815,Top
283.3333333333333,301.4,307.7878787878788,Top
288.26666666666665,406.5,229.92,Top
236.8,224.0,,Top
297.46666666666664,407.1,460.09090909090907,Top
273.26666666666665,363.9,339.6875,Top
265.4,382.7,239.75,Top
332.2,538.3,383.14285714285717,Top
252.26666666666668,323.8,323.2857142857143,Top
289.8,404.5,302.43333333333334,Top
291.93333333333334,342.0,492.8333333333333,Top
275.6666666666667,433.9,409.3,Top
258.8,282.9,318.3636363636364,Top
329.73333333333335,399.3,429.2857142857143,Top
305.0,420.3,491.375,Top
258.6,350.8,373.10526315789474,Top
291.3333333333333,387.5,443.8125,Top
227.53333333333333,372.5,325.53333333333336,Top
298.06666666666666,384.9,416.4,Top
241.46666666666667,290.2,378.12,Top
257.1333333333333,329.0,322.5,Top
281.8666666666667,381.9,376.42857142857144,Top
274.46666666666664,405.7,264.85185185185185,Top
316.8,397.6,536.6,Top
261.06666666666666,362.2,216.8,Top
286.46666666666664,481.2,486.8888888888889,Top
269.6666666666667,333.2,535.4285714285714,Top
249.06666666666666,363.8,365.35714285714283,Top
264.53333333333336,407.4,329.4,Top
237.6,361.0,366.3636363636364,Top
309.6666666666667,301.9,378.35,Top
331.93333333333334,508.1,347.4,Top
258.06666666666666,326.0,286.3703703703704,Top
284.3333333333333,371.8,296.93333333333334,Top
252.2,294.8,264.0,Top
298.73333333333335,347.3,488.3333333333333,Top
221.26666666666668,278.5,310.4166666666667,Top
284.0,377.0,395.2,Top
278.0,307.0,289.4,Top
270.0,332.0,211.75,Top
316.73333333333335,350.8,488.94444444444446,Top
255.6,319.4,250.76470588235293,Top
297.6666666666667,346.0,307.23809523809524,Top
218.13333333333333,310.4,198.5,Top
258.93333333333334,324.4,417.8125,Top
279.73333333333335,462.3,374.8,Top
317.26666666666665,420.6,406.57142857142856,Top
354.4,412.5,515.75,Top
285.8666666666667,488.0,380.5,Top
316.2,368.3,356.6842105263158,Top
308.0,510.1,383.6666666666667,Top
360.8666666666667,349.4,512.4,Top
260.6,281.1,257.44444444444446,Top
248.06666666666666,325.3,278.4736842105263,Top
280.26666666666665,333.4,410.3333333333333,Top
274.3333333333333,300.2,326.0,Top
287.93333333333334,408.6,404.46153846153845,Top
261.0,270.6,299.6363636363636,Top
270.0,313.8,330.44444444444446,Top
296.53333333333336,420.9,431.7894736842105,Top
247.2,316.8,267.7647058823529,Top
263.8,415.3,440.0,Top
264.93333333333334,334.7,461.27272727272725,Top
291.8666666666667,285.2,288.22222222222223,Top
299.8,439.8,514.4,Top
298.2,320.9,281.11538461538464,Top
284.06666666666666,356.4,299.2352941176471,Top
321.73333333333335,587.6,583.4,Top
237.86666666666667,352.0,366.77777777777777,Top
242.13333333333333,288.3,300.09090909090907,Top
288.93333333333334,339.8,246.8,Top
270.6666666666667,311.2,233.3,Top
256.2,311.8,379.8333333333333,Top
265.2,336.5,468.2631578947368,Top
265.06666666666666,317.4,282.8125,Top
256.6666666666667,318.9,319.8235294117647,Top
255.66666666666666,428.3,290.5833333333333,Top
270.73333333333335,440.6,385.1875,Top
256.6,334.3,412.24,Top
312.6,331.5,300.0,Top
309.8,399.8,247.42857142857142,Top
298.6,340.4,327.1875,Top
339.4,407.1,428.22222222222223,Top
351.1333333333333,346.0,457.2307692307692,Top
301.6,460.9,485.42857142857144,Top
309.4,404.1,482.0,Top
237.2,397.8,354.03333333333336,Top
276.0,351.2,302.8333333333333,Top
297.6,579.6,655.0,Top
280.1333333333333,339.3,414.875,Top
299.2,344.3,477.0769230769231,Top
297.06666666666666,330.9,406.4117647058824,Top
267.3333333333333,380.3,436.64,Top
258.8,318.6,276.0,Top
277.46666666666664,326.7,280.5833333333333,Top
318.46666666666664,544.7,477.0,Top
269.06666666666666,334.0,351.25,Top
279.4,364.5,235.45454545454547,Top
256.93333333333334,361.3,517.0,Top
270.3333333333333,338.7,337.11538461538464,Top
270.1333333333333,548.9,519.0,Top
269.6666666666667,494.6,313.6842105263158,Top
336.4,411.7,860.3333333333334,Top
258.06666666666666,276.4,315.09090909090907,Top
278.73333333333335,455.2,464.8076923076923,Top
268.6,407.1,514.2307692307693,Top
287.2,326.5,249.0,Top
276.53333333333336,406.7,564.125,Top
248.0,359.5,212.28571428571428,Top
315.3333333333333,325.3,490.5882352941176,Top
246.0,350.8,320.5,Top
276.93333333333334,341.3,268.1764705882353,Top
240.33333333333334,318.8,418.875,Top
244.6,401.6,392.9130434782609,Top
266.0,358.5,563.3333333333334,Top
275.8666666666667,337.0,,Top
292.26666666666665,444.25,,Top
310.93333333333334,360.8,304.85714285714283,Top
278.1333333333333,386.0,430.3103448275862,Top
269.2,301.2,334.3333333333333,Top
231.13333333333333,283.3,304.55555555555554,Top
255.0,410.4,396.7857142857143,Top
290.6666666666667,327.1,247.8,Top
265.93333333333334,389.4,524.5,Top
298.3333333333333,392.5,414.8,Top
318.53333333333336,569.7,558.4285714285714,Top
276.6666666666667,391.4,426.5,Top
220.2,316.4,361.0,Top
278.0,447.3,537.6666666666666,Top
231.86666666666667,325.2,296.75,Top
268.8,422.8,519.5294117647059,Top
274.0,342.6,356.27272727272725,Top
330.1333333333333,454.9,639.5,Top
274.4,384.42857142857144,,Top
313.2,419.5,266.94736842105266,Top
263.93333333333334,420.5,394.0,Top
334.93333333333334,377.2,397.34615384615387,Top
278.6666666666667,377.1,415.47058823529414,Top
313.1333333333333,412.7,387.22222222222223,Top
281.6666666666667,403.8,417.3333333333333,Top
231.8,329.0,464.5833333333333,Top
244.93333333333334,364.2,353.2857142857143,Top
340.6666666666667,460.6,611.5714285714286,Top
297.8,380.8,381.6666666666667,Top
320.3333333333333,334.3,483.5263157894737,Top
302.26666666666665,287.22222222222223,,Top
281.2,393.3,457.6842105263158,Top
288.93333333333334,387.4,490.55555555555554,Top
348.06666666666666,448.8,305.8666666666667,Top
286.1333333333333,350.2,428.60869565217394,Top
273.6666666666667,433.6,633.25,Top
232.13333333333333,393.5,325.22222222222223,Top
318.06666666666666,347.6,305.06666666666666,Top
302.0,337.5,305.4864864864865,Top
309.3333333333333,392.6,471.0,Top
291.6666666666667,405.2,351.0,Top
307.8666666666667,335.0,294.21875,Top
295.2,368.7,369.0,Top
333.3333333333333,573.2,499.6666666666667,Top
313.26666666666665,353.4,433.375,Top
302.26666666666665,387.5,486.125,Top
316.1333333333333,440.7,561.3333333333334,Top
286.26666666666665,396.8,347.75,Top
290.6666666666667,500.5,591.75,Top
338.53333333333336,455.2,591.0769230769231,Top
303.1333333333333,327.2,324.77777777777777,Top
311.73333333333335,496.1,1285.0,Top
318.2,340.7,444.6363636363636,Top
333.73333333333335,397.9,531.4347826086956,Top
285.26666666666665,552.2,501.75,Top
268.53333333333336,325.6,390.16,Top
279.53333333333336,407.7,497.14285714285717,Top
302.93333333333334,365.8,311.0,Top
319.3333333333333,487.8,692.4,Top
281.53333333333336,300.6,420.0,Top
311.93333333333334,451.0,470.7037037037037,Top
268.26666666666665,374.3,321.7391304347826,Top
237.26666666666668,270.4,254.2,Top
285.26666666666665,394.1,535.6666666666666,Top
295.1333333333333,360.4,309.0740740740741,Top
353.8666666666667,580.9,308.0,Top
282.3333333333333,288.4,335.57894736842104,Top
339.2,392.3,351.54545454545456,Top
288.2,371.2,378.0,Top
235.46666666666667,413.4,315.7142857142857,Top
286.0,342.5,361.77777777777777,Top
327.06666666666666,435.6,781.4,Top
279.73333333333335,404.5,334.7878787878788,Top
295.4,298.0,261.90909090909093,Top
309.4,316.5,366.1578947368421,Top
285.2,274.3,326.51612903225805,Top
282.53333333333336,481.5,687.5,Top
286.73333333333335,379.5,403.6296296296296,Top
256.53333333333336,362.1,400.14285714285717,Top
365.06666666666666,435.2,487.42857142857144,Top
290.6666666666667,377.5,580.6363636363636,Top
246.66666666666666,317.9,179.0,Top
328.3333333333333,342.4,607.2777777777778,Top
316.8,407.2,527.5,Top
302.26666666666665,440.6,359.55555555555554,Top
319.8666666666667,531.2,545.7826086956521,Top
283.06666666666666,415.4,398.625,Top
307.6,377.2,485.2258064516129,Top
244.73333333333332,300.5,306.8666666666667,Top
287.8666666666667,342.6,382.46153846153845,Top
316.6666666666667,472.2,553.375,Top
320.6,415.0,293.3125,Top
268.8666666666667,473.4,583.0,Top
299.1333333333333,349.6,481.84615384615387,Top
284.1333333333333,486.1,580.6,Top
279.46666666666664,414.0,490.27272727272725,Top
301.2,469.6,478.0,Top
274.26666666666665,531.2,559.75,Top
328.73333333333335,324.8,518.9090909090909,Top
283.46666666666664,555.7,496.5,Top
268.2,302.4,299.6923076923077,Top
357.6,370.4,617.4,Top
311.8,499.5,443.8888888888889,Top
236.0,365.6,433.09090909090907,Top
286.73333333333335,391.4,353.875,Top
264.3333333333333,327.3,299.0,Top
257.8666666666667,460.9,612.6666666666666,Top
273.4,561.8,,Top
296.46666666666664,257.3,,Top
358.2,493.3,737.125,Top
288.53333333333336,514.7777777777778,,Top
322.46666666666664,432.1,406.1666666666667,Top
322.06666666666666,467.8,507.09090909090907,Top
317.06666666666666,393.0,515.55,Top
318.46666666666664,465.1,792.2,Top
292.8,417.3,322.0625,Top
304.46666666666664,357.6,421.73333333333335,Top
279.53333333333336,367.0,398.08,Top
314.73333333333335,365.5,516.375,Top
301.3333333333333,417.6,403.1515151515151,Top
294.4,438.0,401.84615384615387,Top
322.1333333333333,496.4,427.0,Top
313.73333333333335,533.8,445.3076923076923,Top
221.13333333333333,363.2,353.0,Top
296.3333333333333,371.6,463.0,Top
357.6,471.0,410.0,Top
286.4,349.1,332.22727272727275,Top
333.2,477.6,542.6428571428571,Top
352.53333333333336,320.3,359.2,Top
258.2,362.4,453.1,Top
300.4,307.0,328.3,Top
281.8,404.0,491.375,Top
246.33333333333334,420.6,307.96,Top
275.53333333333336,322.6,296.5,Top
320.0,491.9,619.6,Top
293.0,493.8,414.45454545454544,Top
348.06666666666666,475.3,471.25,Top
322.0,397.3,394.8333333333333,Top
316.8666666666667,366.2,459.6363636363636,Top
267.8,291.6,282.14285714285717,Top
300.2,417.7,605.25,Top
346.53333333333336,395.8,408.37931034482756,Top
342.8,455.6,402.5,Top
310.6666666666667,443.7,395.07142857142856,Top
353.1333333333333,591.0,418.4,Top
313.73333333333335,462.6,716.5,Top
272.26666666666665,271.3,276.6666666666667,Top
315.53333333333336,442.4,367.64285714285717,Top
258.06666666666666,325.2,313.1,Top
265.53333333333336,437.0,611.4,Top
315.3333333333333,465.3,294.28,Top
335.46666666666664,469.0,298.17391304347825,Top
299.6666666666667,409.7,362.65625,Top
310.46666666666664,356.0,398.3636363636364,Top
330.4,459.5,486.4,Top
313.6666666666667,353.8,443.11764705882354,Top
320.2,473.9,381.6666666666667,Top
301.46666666666664,409.0,474.25,Top
330.1333333333333,495.4,354.8888888888889,Top
256.6,332.4,401.1111111111111,Top
296.53333333333336,324.5,344.5,Top
320.73333333333335,400.6,347.88,Top
315.1333333333333,338.2,367.2368421052632,Top
268.46666666666664,369.5,377.7878787878788,Top
261.26666666666665,319.8,234.6,Top
297.8,366.7,540.0,Top
304.53333333333336,351.4,388.15384615384613,Top
330.1333333333333,343.2,430.1578947368421,Top
315.6666666666667,472.3,693.0,Top
337.73333333333335,500.4,475.0,Top
285.3333333333333,372.9,489.0,Top
324.93333333333334,291.8,356.1,Top
293.8,372.0,293.07142857142856,Top
292.53333333333336,497.9,405.3333333333333,Top
283.6666666666667,310.3,436.5,Top
333.06666666666666,548.9,457.5217391304348,Top
318.06666666666666,400.9,418.9230769230769,Top
284.46666666666664,319.6,412.2631578947368,Top
329.26666666666665,352.5,415.3636363636364,Top
319.6,341.5,487.4761904761905,Top
285.6,444.5,337.8888888888889,Top
304.93333333333334,294.4,258.0,Top
326.93333333333334,447.3,366.46153846153845,Top
292.6,281.5,280.77777777777777,Top
286.26666666666665,373.8,169.0,Top
278.8666666666667,276.2,340.72222222222223,Top
352.46666666666664,359.6,478.13793103448273,Top
294.1333333333333,414.5,418.7142857142857,Top
298.6666666666667,351.0,360.8888888888889,Top
297.8666666666667,421.5,398.0,Top
320.26666666666665,343.5,400.38461538461536,Top
316.6666666666667,233.375,,Top
297.1333333333333,411.4,402.0,Top
303.93333333333334,368.1,371.10526315789474,Top
352.53333333333336,429.8,391.6,Top
313.6666666666667,313.3,342.85714285714283,Top
291.2,424.5,475.07142857142856,Top
305.26666666666665,393.6,268.5,Top
311.3333333333333,297.4,365.6,Top
310.6666666666667,426.4,472.9230769230769,Top
286.73333333333335,422.7,477.375,Top
266.8666666666667,326.2,266.8,Top
279.8666666666667,303.3,467.06666666666666,Top
319.06666666666666,591.8,694.6666666666666,Top
280.0,418.2,521.0,Top
279.1333333333333,360.5,438.42857142857144,Top
289.06666666666666,424.7,345.63157894736844,Top
306.73333333333335,477.2,620.5,Top
265.26666666666665,527.7,311.2857142857143,Top
284.46666666666664,310.1,372.2307692307692,Top
324.06666666666666,332.9,402.125,Top
273.46666666666664,333.7,346.0625,Top
294.8,388.7,415.125,Top
275.06666666666666,309.5,326.5,Top
283.0,393.1,534.4444444444445,Top
280.6666666666667,248.2,355.0,Top
318.06666666666666,569.4,598.3333333333334,Top
310.0,346.4,447.8,Top
314.6,383.7,424.29411764705884,Top
299.26666666666665,393.7,410.3125,Top
296.53333333333336,435.2,327.46875,Top
265.8,367.4,364.29411764705884,Top
282.6,365.8,482.72727272727275,Top
269.0,379.9,360.75,Top
309.4,368.0,368.57142857142856,Top
277.2,450.8,466.14285714285717,Top
316.73333333333335,338.0,335.27272727272725,Top
292.0,360.3,452.85,Top
289.6,368.7,264.75,Top
260.4,370.2,438.14814814814815,Top
289.3333333333333,359.3,415.3333333333333,Top
311.1333333333333,328.0,305.9,Top
285.2,420.3,322.09090909090907,Top
318.8666666666667,385.2,550.0,Top
277.8666666666667,405.1,341.11764705882354,Top
248.53333333333333,348.4,341.5,Top
262.2,330.9,314.625,Top
349.6,439.1,555.5,Top
321.73333333333335,348.9,457.8,Top
296.73333333333335,406.7,569.75,Top
282.8,431.2,401.8666666666667,Top
279.46666666666664,371.2,540.2857142857143,Top
299.06666666666666,352.5,366.125,Top
320.73333333333335,566.7,828.5,Top
310.4,321.2,337.54545454545456,Top
262.93333333333334,305.0,363.25,Top
285.2,420.7,539.75,Top
300.2,398.9,474.0,Top
304.1333333333333,339.1,327.0,Top
329.46666666666664,331.2,318.9,Top
277.73333333333335,448.1,455.11764705882354,Top
312.6666666666667,446.3,384.38461538461536,Top
266.06666666666666,352.2,487.22222222222223,Top
255.86666666666667,414.4,294.4,Top
275.06666666666666,466.8,483.5625,Top
270.1333333333333,371.9,406.75,Top
288.26666666666665,382.9,381.27272727272725,Top
301.93333333333334,382.0,346.2,Top
312.4,365.8,405.76,Top
327.8666666666667,376.5,360.0952380952381,Top
283.46666666666664,368.2,332.09090909090907,Top
310.1333333333333,344.3,395.6111111111111,Top
306.93333333333334,499.2,350.3,Top
278.8,287.0,339.92857142857144,Top
271.73333333333335,402.8,625.1428571428571,Top
323.8,335.7,318.8235294117647,Top
248.06666666666666,389.7,362.6666666666667,Top
299.3333333333333,568.0,559.1111111111111,Top
282.53333333333336,398.3,311.6666666666667,Top
277.8,352.9,387.39130434782606,Top
314.1333333333333,395.8,280.0,Top
285.3333333333333,409.2,539.0,Top
286.0,369.2,428.92857142857144,Top
352.8666666666667,567.5714285714286,,Top
255.73333333333332,301.3,304.4,Top
299.06666666666666,332.1,424.95,Top
304.06666666666666,469.2,457.875,Top
303.4,458.0,236.4,Top
248.26666666666668,309.6,358.05882352941177,Top
355.8,470.3,614.6666666666666,Top
284.8,411.6,307.1333333333333,Top
303.26666666666665,431.2,510.3076923076923,Top
241.26666666666668,395.0,358.1142857142857,Top
291.53333333333336,423.9,524.0,Top
288.53333333333336,448.2,390.5,Top
270.6666666666667,376.3,524.0,Top
327.46666666666664,430.3,330.0625,Top
340.2,440.6,363.72222222222223,Top
255.53333333333333,387.5,450.0,Top
295.4,319.8,275.5,Top
308.8,440.7,521.2,Top
253.4,390.2,358.35,Top
279.6666666666667,337.8,378.47058823529414,Top
271.93333333333334,345.9,401.6666666666667,Top
284.0,353.0,253.72727272727272,Top
290.3333333333333,356.9,502.14285714285717,Top
272.26666666666665,338.4,378.4166666666667,Top
323.3333333333333,452.0,482.51612903225805,Top
265.26666666666665,327.4,387.5,Top
285.26666666666665,442.6,512.0,Top
294.4,377.7,566.2857142857143,Top
309.6,303.4,332.2857142857143,Top
285.93333333333334,372.6,305.8333333333333,Top
310.1333333333333,405.3,630.3846153846154,Top
300.53333333333336,402.9,483.44444444444446,Top
312.73333333333335,406.0,392.8095238095238,Top
275.0,339.9,349.2631578947368,Top
302.53333333333336,388.1,356.1111111111111,Top
284.06666666666666,393.4,403.1666666666667,Top
294.93333333333334,297.6,296.4,Top
299.4,326.6,447.46153846153845,Top
276.8666666666667,349.0,386.64285714285717,Top
309.06666666666666,392.9,543.4,Top
319.53333333333336,328.0,336.2307692307692,Top
302.8,341.0,388.79411764705884,Top
279.2,327.7,375.75,Top
275.93333333333334,406.2,461.46666666666664,Top
267.1333333333333,370.2,331.46666666666664,Top
280.6,399.6,420.7857142857143,Top
289.4,434.7,427.3333333333333,Top
263.06666666666666,334.3,688.6666666666666,Top
280.73333333333335,466.7,572.5,Top
292.8666666666667,431.6,350.7142857142857,Top
299.2,381.6,288.0,Top
317.73333333333335,367.7,371.6666666666667,Top
295.1333333333333,343.2,365.8333333333333,Top
297.73333333333335,319.9,384.46153846153845,Top
277.6666666666667,346.4,544.5555555555555,Top
315.06666666666666,333.8,344.27272727272725,Top
303.1333333333333,466.1,450.25,Top
318.53333333333336,397.8,602.7857142857143,Top
