early_goldblue,mid_goldblue,late_goldblue,lane
356.3333333333333,384.8,376.8666666666667,Middle
294.73333333333335,363.3,373.6666666666667,Middle
337.1333333333333,415.9,272.3636363636364,Middle
347.06666666666666,518.7,701.0,Middle
307.1333333333333,309.3,365.5,Middle
314.3333333333333,382.9,433.3125,Middle
306.4,413.7,274.44444444444446,Middle
449.26666666666665,531.2,706.8,Middle
349.53333333333336,590.4,,Middle
357.06666666666666,371.7,465.8421052631579,Middle
334.26666666666665,377.8,480.0,Middle
321.2,337.7,369.1111111111111,Middle
323.8,391.3,357.6666666666667,Middle
323.93333333333334,532.0,549.2142857142857,Middle
292.8666666666667,494.5,548.0,Middle
269.6666666666667,443.9,567.375,Middle
349.8666666666667,469.0,496.4,Middle
329.53333333333336,383.5,447.72727272727275,Middle
341.0,411.4,353.375,Middle
335.0,439.0,429.76190476190476,Middle
294.0,386.7,544.7777777777778,Middle
342.3333333333333,407.6,613.7272727272727,Middle
340.1333333333333,543.8,,Middle
341.93333333333334,500.8,414.5833333333333,Middle
352.53333333333336,372.9,384.625,Middle
312.73333333333335,301.2,466.3333333333333,Middle
303.8666666666667,331.6,308.0,Middle
311.73333333333335,309.1,294.57142857142856,Middle
337.26666666666665,434.5,621.8,Middle
332.2,394.6,608.6,Middle
334.06666666666666,494.1,582.0,Middle
362.8666666666667,537.6,861.5555555555555,Middle
396.73333333333335,339.2,413.0,Middle
306.93333333333334,598.9,478.3076923076923,Middle
342.6,479.1,517.3333333333334,Middle
359.6,394.6,315.1666666666667,Middle
326.0,472.4,470.06666666666666,Middle
315.53333333333336,423.0,388.8125,Middle
322.8666666666667,307.7,,Middle
351.93333333333334,373.6,194.0,Middle
369.3333333333333,437.4,975.3333333333334,Middle
305.2,327.2,323.2,Middle
313.6666666666667,365.8,403.7368421052632,Middle
345.26666666666665,556.3,546.6666666666666,Middle
302.8666666666667,473.4,594.3333333333334,Middle
340.46666666666664,346.1,390.0,Middle
333.6666666666667,352.5,356.38461538461536,Middle
384.6,345.5,385.3333333333333,Middle
325.73333333333335,492.4,536.4615384615385,Middle
336.1333333333333,445.1,504.2857142857143,Middle
315.93333333333334,379.0,602.9090909090909,Middle
329.6666666666667,376.1,277.5,Middle
360.6,381.2,406.6923076923077,Middle
371.0,401.3,349.42857142857144,Middle
326.46666666666664,434.0,465.22222222222223,Middle
283.93333333333334,392.2,379.2857142857143,Middle
374.73333333333335,386.5,570.9166666666666,Middle
405.1333333333333,418.4,273.0,Middle
369.1333333333333,330.8,362.35714285714283,Middle
328.6,383.1,405.5,Middle
329.2,390.3,385.53333333333336,Middle
383.46666666666664,523.8,1445.0,Middle
414.53333333333336,671.5,717.5,Middle
324.26666666666665,320.42857142857144,,Middle
317.93333333333334,364.4,413.1578947368421,Middle
441.26666666666665,573.0,,Middle
305.0,547.7,724.5,Middle
345.3333333333333,509.3,412.59090909090907,Middle
281.06666666666666,467.3,447.46666666666664,Middle
347.0,435.2,351.3333333333333,Middle
339.2,381.2,431.8421052631579,Middle
330.06666666666666,401.3,394.8,Middle
319.8666666666667,292.9,302.7142857142857,Middle
315.46666666666664,529.9,301.90909090909093,Middle
302.26666666666665,391.0,510.85714285714283,Middle
363.6666666666667,480.6,614.6666666666666,Middle
316.6,387.0,608.4285714285714,Middle
318.73333333333335,457.0,536.0909090909091,Middle
352.6666666666667,337.77777777777777,,Middle
404.26666666666665,434.6,407.3,Middle
328.1333333333333,561.0,724.2857142857143,Middle
323.46666666666664,506.7,802.7142857142857,Middle
340.2,354.1,402.0,Middle
353.0,446.1,556.375,Middle
331.73333333333335,407.0,398.3333333333333,Middle
290.26666666666665,408.9,483.3333333333333,Middle
323.06666666666666,335.1,387.0,Middle
341.26666666666665,416.9,448.7142857142857,Middle
354.1333333333333,440.9,608.5,Middle
314.8,370.3,329.55555555555554,Middle
323.2,495.3,724.2,Middle
315.53333333333336,340.0,342.22222222222223,Middle
310.1333333333333,345.1,223.83333333333334,Middle
314.46666666666664,343.9,353.9,Middle
330.4,427.0,384.4,Middle
318.1333333333333,408.3,509.75,Middle
367.73333333333335,512.2,568.0,Middle
313.06666666666666,368.3,150.5,Middle
353.6666666666667,412.4,514.0,Middle
316.46666666666664,415.2,280.8333333333333,Middle
347.53333333333336,527.3,388.0,Middle
349.6,397.4,455.0,Middle
315.4,333.7,350.42857142857144,Middle
314.4,481.6,495.3333333333333,Middle
313.4,452.9,576.8888888888889,Middle
286.06666666666666,437.6,488.7,Middle
307.4,364.5,245.15384615384616,Middle
378.6,510.2,607.75,Middle
345.26666666666665,394.3,551.2142857142857,Middle
327.2,310.6,291.5,Middle
349.1333333333333,463.7,556.5714285714286,Middle
330.6,488.3,908.0,Middle
349.8,433.4,431.9230769230769,Middle
357.93333333333334,408.3,414.7916666666667,Middle
326.6666666666667,334.6,360.72727272727275,Middle
333.73333333333335,485.8,274.1666666666667,Middle
309.73333333333335,386.0,,Middle
303.93333333333334,359.1,509.875,Middle
232.66666666666666,365.7,336.1,Middle
334.8666666666667,434.1,405.57142857142856,Middle
328.73333333333335,318.6,351.7142857142857,Middle
320.6666666666667,447.2,271.75,Middle
346.6,407.5,414.40909090909093,Middle
357.2,432.7,336.6969696969697,Middle
355.8666666666667,476.1,942.0,Middle
372.73333333333335,381.6,413.8333333333333,Middle
255.93333333333334,317.7,369.6666666666667,Middle
318.46666666666664,336.5,283.1666666666667,Middle
315.6,397.7,430.2,Middle
358.0,465.6,628.5,Middle
360.8666666666667,422.5,434.625,Middle
357.6,335.2,314.0,Middle
291.8666666666667,448.3,390.55555555555554,Middle
311.93333333333334,579.5,485.2857142857143,Middle
319.06666666666666,557.2,528.0,Middle
301.06666666666666,391.7,345.1333333333333,Middle
314.2,427.3,415.6,Middle
308.4,369.1,449.0,Middle
273.2,427.6,385.22222222222223,Middle
341.8666666666667,401.0,508.7142857142857,Middle
296.8666666666667,417.3,391.53846153846155,Middle
331.73333333333335,374.4,346.6,Middle
301.1333333333333,405.6,494.95,Middle
313.3333333333333,457.9,440.6818181818182,Middle
313.06666666666666,355.5,407.0357142857143,Middle
294.53333333333336,407.4,285.05,Middle
357.93333333333334,381.7,275.0,Middle
328.2,460.8,540.4,Middle
329.3333333333333,491.8,588.0909090909091,Middle
299.46666666666664,371.9,362.7857142857143,Middle
317.0,410.8,468.57142857142856,Middle
300.4,523.6,473.0,Middle
309.6,385.1,396.14285714285717,Middle
324.1333333333333,362.0,299.3333333333333,Middle
352.93333333333334,403.5,323.375,Middle
338.3333333333333,504.8,407.1666666666667,Middle
356.26666666666665,472.1,1222.0,Middle
314.3333333333333,434.9,421.2142857142857,Middle
322.6666666666667,374.5,344.25,Middle
312.4,358.2,605.6666666666666,Middle
318.6,383.0,684.8,Middle
358.4,311.0,262.8,Middle
326.93333333333334,509.7,502.11764705882354,Middle
334.3333333333333,535.5,,Middle
311.06666666666666,383.8,472.47058823529414,Middle
314.93333333333334,431.1,485.3636363636364,Middle
387.3333333333333,436.1,397.5,Middle
363.3333333333333,442.9,394.06666666666666,Middle
322.26666666666665,456.9,406.0833333333333,Middle
311.8,459.8,343.0769230769231,Middle
351.6666666666667,552.5555555555555,,Middle
298.26666666666665,476.8,361.0,Middle
305.93333333333334,320.6,267.625,Middle
289.4,442.5,463.3,Middle
306.53333333333336,440.7,436.1578947368421,Middle
286.6666666666667,371.3,240.85714285714286,Middle
263.73333333333335,298.5,236.66666666666666,Middle
300.93333333333334,367.8,400.06382978723406,Middle
350.26666666666665,487.7,606.0,Middle
300.8666666666667,339.1,262.72727272727275,Middle
344.53333333333336,463.1,454.1666666666667,Middle
273.4,371.7,397.13793103448273,Middle
335.4,484.9,683.7777777777778,Middle
301.73333333333335,413.6,588.3636363636364,Middle
213.06666666666666,308.2,352.6666666666667,Middle
296.1333333333333,340.2,478.2631578947368,Middle
319.8,387.5,351.73333333333335,Middle
309.26666666666665,302.6,266.1904761904762,Middle
287.6666666666667,321.8,394.0,Middle
284.46666666666664,348.0,265.125,Middle
310.6,395.7,469.8125,Middle
289.3333333333333,396.4,293.94736842105266,Middle
269.8,361.6,347.2857142857143,Middle
317.1333333333333,477.3,563.7142857142857,Middle
307.0,425.0,489.8333333333333,Middle
280.46666666666664,342.3,264.3333333333333,Middle
300.06666666666666,315.0,307.5,Middle
297.06666666666666,373.3,522.0666666666667,Middle
322.0,336.9,448.1111111111111,Middle
309.2,364.0,385.9375,Middle
344.53333333333336,351.3,415.46875,Middle
263.06666666666666,357.2,212.55555555555554,Middle
291.1333333333333,364.6,369.0,Middle
289.0,328.6,280.5806451612903,Middle
279.6666666666667,413.5,324.05555555555554,Middle
291.0,329.5,267.6923076923077,Middle
263.8666666666667,382.7,314.51851851851853,Middle
319.8666666666667,395.8,507.55555555555554,Middle
293.6666666666667,236.0,309.0,Middle
290.53333333333336,323.9,286.6,Middle
320.2,572.6,722.8,Middle
291.1333333333333,355.2,348.475,Middle
281.46666666666664,341.5,432.3333333333333,Middle
300.26666666666665,356.7,404.3333333333333,Middle
293.73333333333335,430.0,566.4,Middle
270.06666666666666,316.2,254.84615384615384,Middle
338.06666666666666,419.1,540.8,Middle
311.06666666666666,465.3,646.1666666666666,Middle
269.53333333333336,354.1,396.77777777777777,Middle
263.8,386.6,346.4054054054054,Middle
346.73333333333335,343.1,424.77777777777777,Middle
284.2,379.9,327.7647058823529,Middle
309.93333333333334,351.1,428.6363636363636,Middle
312.26666666666665,332.2,317.46153846153845,Middle
270.0,328.6,404.8076923076923,Middle
294.53333333333336,422.2,322.5,Middle
293.46666666666664,397.8,300.4,Middle
302.6,386.9,322.0,Middle
321.6,411.0,639.5,Middle
276.53333333333336,341.0,239.08333333333334,Middle
302.6,370.5,287.5,Middle
327.73333333333335,440.5,564.1111111111111,Middle
265.6666666666667,383.3,323.625,Middle
309.6,367.9,329.375,Middle
285.8666666666667,344.4,281.5,Middle
359.6,380.6,566.0,Middle
265.8666666666667,453.0,477.46153846153845,Middle
305.2,412.0,414.09090909090907,Middle
278.53333333333336,388.3,350.0833333333333,Middle
314.0,407.9,363.0,Middle
300.46666666666664,455.1,436.04545454545456,Middle
358.8666666666667,451.5,526.0769230769231,Middle
282.53333333333336,416.8,366.7083333333333,Middle
310.3333333333333,330.1,356.39130434782606,Middle
259.6,376.8,281.77272727272725,Middle
327.0,429.0,407.2105263157895,Middle
261.26666666666665,356.8,303.2142857142857,Middle
273.8,360.7,454.2,Middle
302.8666666666667,387.8,545.9230769230769,Middle
283.26666666666665,398.8,582.6,Middle
305.3333333333333,429.4,589.6666666666666,Middle
299.46666666666664,475.2,447.2352941176471,Middle
315.0,407.4,357.20588235294116,Middle
290.6666666666667,398.4,381.5833333333333,Middle
327.2,389.7,492.54545454545456,Middle
265.26666666666665,332.9,232.45454545454547,Middle
338.26666666666665,459.9,536.8571428571429,Middle
338.73333333333335,396.5,455.95,Middle
355.8666666666667,436.4,385.0,Middle
282.46666666666664,305.6,358.53846153846155,Middle
304.0,469.9,450.09090909090907,Middle
287.26666666666665,402.5,364.3333333333333,Middle
295.3333333333333,426.6,479.27272727272725,Middle
294.1333333333333,454.7,466.25,Middle
305.06666666666666,438.4,572.1875,Middle
280.4,328.6,333.57142857142856,Middle
312.6,361.8,389.55172413793105,Middle
312.53333333333336,341.4,636.7692307692307,Middle
318.6,336.2,419.05,Middle
313.26666666666665,363.7,396.8,Middle
344.8,484.9,406.6666666666667,Middle
354.8,401.3,527.7777777777778,Middle
281.4,335.8,330.1818181818182,Middle
317.8666666666667,377.9,335.81481481481484,Middle
381.8,395.6,511.7142857142857,Middle
329.0,477.2,706.6666666666666,Middle
278.6666666666667,400.1,319.6666666666667,Middle
329.2,464.2,494.3333333333333,Middle
286.1333333333333,313.8,222.22222222222223,Middle
326.53333333333336,410.0,403.8787878787879,Middle
317.0,313.0,309.0,Middle
331.8666666666667,388.0,472.0833333333333,Middle
306.06666666666666,375.9,311.1363636363636,Middle
324.06666666666666,375.6,314.05882352941177,Middle
290.46666666666664,397.0,398.6666666666667,Middle
315.1333333333333,445.7,361.82608695652175,Middle
289.73333333333335,527.5,584.7142857142857,Middle
337.8,508.0,554.8571428571429,Middle
309.1333333333333,382.8,315.3333333333333,Middle
275.8666666666667,426.2,501.55555555555554,Middle
354.6,441.2,364.1875,Middle
331.26666666666665,487.4,730.0,Middle
280.26666666666665,322.2,137.0,Middle
216.86666666666667,341.4,224.16666666666666,Middle
326.53333333333336,537.8,256.0,Middle
267.8666666666667,351.5,326.5,Middle
314.53333333333336,536.7,520.7,Middle
291.53333333333336,440.5,360.3333333333333,Middle
274.8,252.7,156.0,Middle
308.06666666666666,347.1,351.969696969697,Middle
268.4,359.0,479.6666666666667,Middle
346.6,579.2,467.8333333333333,Middle
302.6666666666667,391.8,317.14285714285717,Middle
283.06666666666666,359.8,342.0,Middle
310.46666666666664,398.5,399.7391304347826,Middle
265.8,317.2,303.8,Middle
286.6,358.8,343.6666666666667,Middle
335.53333333333336,361.7,427.09090909090907,Middle
262.4,453.1,290.1304347826087,Middle
289.8666666666667,405.4,369.72222222222223,Middle
329.6,489.5,532.3636363636364,Middle
347.46666666666664,274.0,494.1111111111111,Middle
300.8666666666667,329.4,356.6363636363636,Middle
299.2,444.8,317.4166666666667,Middle
291.3333333333333,272.5,301.0,Middle
273.46666666666664,413.7,230.69230769230768,Middle
292.1333333333333,403.4,494.7857142857143,Middle
320.26666666666665,368.4,288.09090909090907,Middle
281.06666666666666,401.4,495.9375,Middle
276.06666666666666,363.9,405.1666666666667,Middle
301.8,427.9,428.969696969697,Middle
280.46666666666664,228.9,186.0,Middle
312.06666666666666,363.0,304.64285714285717,Middle
275.4,375.9,328.7586206896552,Middle
279.0,406.1,351.89285714285717,Middle
311.4,387.6,420.0,Middle
310.3333333333333,392.5,251.5,Middle
270.8,615.5,601.1666666666666,Middle
330.53333333333336,477.0,468.1111111111111,Middle
306.06666666666666,337.1,379.6666666666667,Middle
274.2,363.2,274.6666666666667,Middle
325.2,471.5,283.3,Middle
317.8,251.2,181.9090909090909,Middle
231.06666666666666,308.6,299.5,Middle
313.8666666666667,442.7,655.0,Middle
323.0,414.8,328.2105263157895,Middle
321.93333333333334,335.5,301.0,Middle
277.3333333333333,340.4,245.375,Middle
272.6666666666667,475.5,439.2,Middle
314.4,310.3,327.6666666666667,Middle
284.8666666666667,401.2,299.3076923076923,Middle
292.53333333333336,361.9,627.6428571428571,Middle
295.46666666666664,364.8,485.90909090909093,Middle
295.4,393.4,381.5,Middle
316.2,416.1,381.7857142857143,Middle
287.6,456.7,372.1666666666667,Middle
299.73333333333335,362.7,483.54545454545456,Middle
302.1333333333333,509.2,482.9230769230769,Middle
280.8666666666667,284.7,318.63157894736844,Middle
333.0,495.9,707.125,Middle
299.3333333333333,490.7,457.57894736842104,Middle
309.6,515.6,560.8,Middle
292.0,339.0,283.09090909090907,Middle
288.2,366.7,397.05882352941177,Middle
280.1333333333333,349.5,329.61290322580646,Middle
249.26666666666668,420.3,348.1111111111111,Middle
398.06666666666666,595.1,794.0,Middle
263.46666666666664,462.8,407.6363636363636,Middle
302.4,392.1,373.0625,Middle
309.93333333333334,401.5,327.2631578947368,Middle
276.93333333333334,279.4,291.27272727272725,Middle
298.6666666666667,376.1,684.75,Middle
284.8,434.0,518.8823529411765,Middle
340.8,329.1,328.8666666666667,Middle
293.8,443.2,459.85714285714283,Middle
281.53333333333336,342.0,330.5,Middle
298.6666666666667,504.4,428.3333333333333,Middle
300.8666666666667,372.3,360.3478260869565,Middle
231.6,338.9,403.29411764705884,Middle
286.26666666666665,309.2,309.0,Middle
306.3333333333333,360.5,333.73333333333335,Middle
319.53333333333336,581.7,496.75,Middle
383.1333333333333,416.3,469.1818181818182,Middle
304.3333333333333,507.8,349.9130434782609,Middle
299.0,423.5,449.0833333333333,Middle
289.8,401.5,338.3076923076923,Middle
281.4,295.0,279.0,Middle
334.73333333333335,379.6,325.75,Middle
296.46666666666664,505.6,394.65384615384613,Middle
287.8666666666667,337.5,488.55555555555554,Middle
307.8,375.1,500.3809523809524,Middle
303.1333333333333,250.4,395.0,Middle
289.8,367.1,271.9,Middle
327.46666666666664,406.5,643.6666666666666,Middle
310.53333333333336,511.4,447.2857142857143,Middle
250.4,407.5,302.17391304347825,Middle
287.8,413.9,422.3333333333333,Middle
298.06666666666666,418.6,457.60869565217394,Middle
321.26666666666665,427.9,463.7,Middle
263.6,323.4,303.1111111111111,Middle
312.6666666666667,421.5,506.4,Middle
295.06666666666666,375.7,445.82608695652175,Middle
273.73333333333335,356.5,301.3529411764706,Middle
381.06666666666666,443.4,449.2,Middle
282.3333333333333,381.4,358.9047619047619,Middle
294.4,466.2,534.5,Middle
285.0,303.8,317.1,Middle
284.93333333333334,458.5,538.125,Middle
269.6,380.9,349.5625,Middle
290.26666666666665,433.5,538.4,Middle
288.6,415.7,433.1333333333333,Middle
308.6666666666667,341.0,664.1428571428571,Middle
311.53333333333336,421.7,420.23809523809524,Middle
331.26666666666665,411.7,440.375,Middle
290.73333333333335,355.4,278.72727272727275,Middle
315.93333333333334,387.6,514.3076923076923,Middle
300.46666666666664,353.9,334.9166666666667,Middle
301.6,400.7,334.83870967741933,Middle
349.6666666666667,490.8,472.5833333333333,Middle
287.2,355.5,473.8,Middle
290.06666666666666,368.1,338.8,Middle
331.3333333333333,499.9,526.4444444444445,Middle
349.8666666666667,378.8,313.6363636363636,Middle
279.4,519.9,365.7391304347826,Middle
319.73333333333335,484.8,689.0,Middle
296.3333333333333,411.9,367.7391304347826,Middle
309.46666666666664,414.0,508.5652173913044,Middle
277.46666666666664,345.6,268.0,Middle
308.46666666666664,408.1,516.1,Middle
274.4,384.7,287.8333333333333,Middle
296.0,406.8,396.53333333333336,Middle
295.1333333333333,371.1,389.6857142857143,Middle
327.53333333333336,408.9,351.16,Middle
313.73333333333335,458.6,448.8333333333333,Middle
326.26666666666665,409.6,330.6666666666667,Middle
339.3333333333333,429.8,414.5,Middle
329.93333333333334,422.6,369.2,Middle
289.1333333333333,365.6,445.81481481481484,Middle
320.73333333333335,345.9,405.09090909090907,Middle
309.3333333333333,405.4,347.32,Middle
255.13333333333333,340.25,,Middle
360.26666666666665,420.1,421.6363636363636,Middle
300.8,395.8,360.875,Middle
323.2,412.0,369.0,Middle
327.53333333333336,523.0,505.14285714285717,Middle
315.1333333333333,402.0,504.8095238095238,Middle
333.0,493.0,346.6333333333333,Middle
306.93333333333334,381.8,519.7777777777778,Middle
359.6,471.0,478.7,Middle
296.46666666666664,388.9,308.72727272727275,Middle
329.6,457.7,554.5714285714286,Middle
324.93333333333334,476.2,622.125,Middle
327.8666666666667,430.6,419.5263157894737,Middle
309.26666666666665,387.7,512.75,Middle
322.06666666666666,377.0,390.0,Middle
330.3333333333333,470.9,505.2,Middle
317.6666666666667,401.1,497.68,Middle
305.26666666666665,409.9,364.09090909090907,Middle
293.46666666666664,551.2,564.9642857142857,Middle
318.0,446.8,429.55555555555554,Middle
323.26666666666665,511.6,674.2,Middle
273.2,331.6,292.7,Middle
307.6666666666667,451.6,454.44444444444446,Middle
358.46666666666664,440.0,482.85714285714283,Middle
250.33333333333334,373.4,433.2857142857143,Middle
363.8666666666667,567.4,430.8,Middle
312.93333333333334,412.6,467.6363636363636,Middle
376.6,461.3,480.3,Middle
353.1333333333333,552.9,606.4,Middle
304.53333333333336,459.5,333.962962962963,Middle
289.26666666666665,405.2,366.53333333333336,Middle
295.0,404.5,376.3333333333333,Middle
338.26666666666665,399.5,451.5,Middle
272.6,336.9,336.9166666666667,Middle
302.4,379.2,419.8,Middle
299.06666666666666,233.8,323.0,Middle
286.1333333333333,377.9,391.75,Middle
343.1333333333333,399.0,515.8333333333334,Middle
304.4,480.0,336.29411764705884,Middle
336.6,504.8,451.0952380952381,Middle
300.8,354.7,299.0,Middle
299.6,409.6,473.6875,Middle
369.4,592.2,517.6,Middle
372.06666666666666,465.3,429.0,Middle
367.46666666666664,412.9,469.25,Middle
305.53333333333336,505.0,431.1,Middle
305.26666666666665,399.5,388.6842105263158,Middle
360.53333333333336,602.7,340.0,Middle
307.46666666666664,405.6,656.0,Middle
275.0,368.0,373.77777777777777,Middle
312.6666666666667,361.0,329.05263157894734,Middle
313.73333333333335,431.1,530.9166666666666,Middle
351.53333333333336,416.9,376.4,Middle
311.26666666666665,470.4,478.84615384615387,Middle
334.06666666666666,342.0,540.8181818181819,Middle
285.6,397.0,387.94444444444446,Middle
323.06666666666666,393.7,523.4736842105264,Middle
290.4,435.5,344.5882352941176,Middle
307.8666666666667,558.1,818.5,Middle
348.93333333333334,381.4,597.6363636363636,Middle
292.0,367.4,419.037037037037,Middle
335.06666666666666,413.2,409.2,Middle
341.06666666666666,405.8,385.46153846153845,Middle
306.2,461.7,455.1764705882353,Middle
307.6666666666667,478.8,739.4,Middle
320.4,343.8,508.1666666666667,Middle
301.2,406.5,398.6818181818182,Middle
297.3333333333333,431.0,261.48,Middle
288.53333333333336,329.5,270.8,Middle
333.6,346.3,456.5,Middle
308.6,351.2,405.4736842105263,Middle
294.26666666666665,395.8,336.375,Middle
305.53333333333336,437.2,523.5294117647059,Middle
287.8666666666667,365.7,274.9166666666667,Middle
280.06666666666666,590.4,424.1875,Middle
300.8,425.2,372.6,Middle
302.26666666666665,436.8,396.23809523809524,Middle
293.8666666666667,384.7,474.92857142857144,Middle
332.93333333333334,408.7,350.3125,Middle
303.6666666666667,422.9,439.8888888888889,Middle
314.93333333333334,436.5,601.2307692307693,Middle
311.1333333333333,444.5,485.0,Middle
331.1333333333333,465.2,490.0,Middle
299.8666666666667,491.5,388.7,Middle
306.4,451.8,357.25,Middle
314.0,632.6,384.0,Middle
332.06666666666666,368.6,361.25,Middle
284.8666666666667,422.9,547.3846153846154,Middle
329.73333333333335,399.1,469.7647058823529,Middle
319.93333333333334,407.7,415.32,Middle
309.2,458.0,264.5,Middle
284.53333333333336,433.5,328.75,Middle
364.93333333333334,517.3,1165.0,Middle
337.6666666666667,276.7,424.375,Middle
290.8666666666667,417.9,349.09090909090907,Middle
313.3333333333333,385.3,667.8888888888889,Middle
333.1333333333333,401.1,458.88461538461536,Middle
299.93333333333334,458.2,352.3333333333333,Middle
306.4,301.5,319.94736842105266,Middle
313.8666666666667,345.5,641.3333333333334,Middle
275.1333333333333,433.1,442.72727272727275,Middle
320.1333333333333,492.3,388.46153846153845,Middle
310.2,368.7,537.3076923076923,Middle
285.6,382.3,345.1,Middle
324.26666666666665,451.5,558.75,Middle
294.1333333333333,427.8,236.57142857142858,Middle
342.73333333333335,390.3,464.70588235294116,Middle
324.53333333333336,524.6,456.375,Middle
287.3333333333333,350.0,379.05882352941177,Middle
315.1333333333333,374.6,524.0,Middle
353.06666666666666,365.8,326.04347826086956,Middle
355.93333333333334,457.7,634.5,Middle
375.06666666666666,469.8,,Middle
367.0,519.625,,Middle
327.2,370.4,359.8095238095238,Middle
290.06666666666666,384.5,414.13793103448273,Middle
305.3333333333333,367.5,323.85714285714283,Middle
302.0,392.6,362.44444444444446,Middle
303.8666666666667,449.9,531.7857142857143,Middle
319.8,341.8,332.6,Middle
350.8666666666667,464.6,522.4444444444445,Middle
325.93333333333334,381.5,351.8,Middle
282.3333333333333,337.6,404.07142857142856,Middle
324.06666666666666,377.0,400.9,Middle
312.8,355.3,285.0,Middle
341.93333333333334,467.2,543.0,Middle
313.73333333333335,351.7,280.125,Middle
336.2,400.5,443.70588235294116,Middle
330.8666666666667,375.7,353.54545454545456,Middle
340.93333333333334,572.5,584.6666666666666,Middle
275.93333333333334,344.2857142857143,,Middle
366.6666666666667,498.2,397.2631578947368,Middle
311.06666666666666,496.3,434.5,Middle
352.53333333333336,394.7,335.96153846153845,Middle
272.53333333333336,518.5,463.94117647058823,Middle
353.6666666666667,439.3,383.3333333333333,Middle
348.26666666666665,437.7,405.7037037037037,Middle
330.46666666666664,364.9,484.25,Middle
307.93333333333334,397.4,395.7142857142857,Middle
355.8666666666667,428.2,529.0,Middle
359.73333333333335,400.6,326.2,Middle
386.06666666666666,412.4,428.10526315789474,Middle
292.06666666666666,300.22222222222223,,Middle
347.8,369.1,440.36842105263156,Middle
315.8,390.7,472.55555555555554,Middle
366.6,487.7,373.26666666666665,Middle
331.0,453.5,421.5217391304348,Middle
356.53333333333336,504.0,497.5,Middle
320.4,376.4,329.77777777777777,Middle
324.8,363.4,248.06666666666666,Middle
319.6,452.3,443.3783783783784,Middle
347.1333333333333,560.0,475.9,Middle
379.8,377.2,420.1818181818182,Middle
328.46666666666664,530.0,364.125,Middle
325.8,401.2,433.44444444444446,Middle
343.93333333333334,726.6,851.6666666666666,Middle
325.53333333333336,376.4,559.6875,Middle
317.46666666666664,415.2,424.625,Middle
317.8666666666667,540.2,411.0,Middle
359.53333333333336,442.7,526.7916666666666,Middle
311.93333333333334,540.4,793.25,Middle
357.6,393.9,487.2307692307692,Middle
373.1333333333333,367.3,475.6666666666667,Middle
345.26666666666665,469.9,736.0,Middle
317.53333333333336,486.2,454.8181818181818,Middle
408.06666666666666,439.0,557.4782608695652,Middle
301.93333333333334,456.2,435.875,Middle
318.6666666666667,435.2,564.28,Middle
352.26666666666665,466.5,530.0,Middle
366.73333333333335,461.0,518.3684210526316,Middle
348.6,552.2,698.0,Middle
298.93333333333334,438.2,506.0,Middle
315.93333333333334,415.1,398.9259259259259,Middle
326.6,417.8,447.0,Middle
325.53333333333336,325.5,308.0,Middle
290.8666666666667,381.3,386.46666666666664,Middle
353.46666666666664,438.8,456.2962962962963,Middle
352.53333333333336,540.0,349.0,Middle
326.46666666666664,346.0,415.7368421052632,Middle
354.46666666666664,415.6,360.45454545454544,Middle
345.8666666666667,392.0,297.2,Middle
304.26666666666665,369.8,315.42857142857144,Middle
323.26666666666665,431.9,319.6666666666667,Middle
280.6,426.6,835.6,Middle
320.2,426.0,381.75757575757575,Middle
335.6,393.6,349.3636363636364,Middle
316.53333333333336,414.5,448.2631578947368,Middle
335.6,362.8,400.61290322580646,Middle
362.1333333333333,597.5,738.25,Middle
330.06666666666666,377.2,310.037037037037,Middle
335.4,411.2,493.57142857142856,Middle
331.06666666666666,401.1,664.1428571428571,Middle
352.53333333333336,390.3,595.8181818181819,Middle
305.1333333333333,351.3,161.0,Middle
414.2,498.0,431.3888888888889,Middle
311.4,463.3,455.0,Middle
322.8,548.7,441.6666666666667,Middle
359.0,511.0,457.4347826086956,Middle
309.26666666666665,363.0,314.25,Middle
329.6666666666667,417.4,346.1290322580645,Middle
306.6,356.7,319.0,Middle
294.8666666666667,325.2,387.0,Middle
401.6666666666667,530.5,589.5,Middle
352.93333333333334,426.1,366.96875,Middle
314.73333333333335,471.2,848.3333333333334,Middle
324.06666666666666,377.9,408.46153846153845,Middle
336.3333333333333,480.0,467.0,Middle
330.53333333333336,389.4,384.09090909090907,Middle
381.6666666666667,504.8,738.1666666666666,Middle
341.3333333333333,401.5,440.25,Middle
331.46666666666664,364.7,444.8181818181818,Middle
290.0,391.8,351.5625,Middle
354.73333333333335,383.3,376.0,Middle
362.2,432.2,582.4,Middle
330.8,443.0,600.3333333333334,Middle
282.73333333333335,382.1,570.0,Middle
329.26666666666665,417.0,431.375,Middle
277.4,285.1,229.2,Middle
333.0,439.7,665.0,Middle
317.26666666666665,525.1,,Middle
328.0,239.4,,Middle
385.0,480.4,585.75,Middle
389.8666666666667,649.8888888888889,,Middle
325.53333333333336,342.9,411.22222222222223,Middle
304.93333333333334,465.3,500.72727272727275,Middle
311.0,386.7,424.9,Middle
333.2,473.1,794.4,Middle
311.3333333333333,438.3,388.875,Middle
336.53333333333336,394.2,460.53333333333336,Middle
297.46666666666664,391.9,389.84,Middle
313.06666666666666,416.0,560.875,Middle
330.6,394.6,321.75757575757575,Middle
322.4,387.1,450.65384615384613,Middle
