early_goldblue,mid_goldblue,late_goldblue,lane
347.4,352.7,321.75,ADC
338.73333333333335,362.6,566.1111111111111,ADC
369.93333333333334,548.8,1238.0,ADC
310.8,492.1,463.07142857142856,ADC
339.26666666666665,432.2,334.125,ADC
307.26666666666665,444.4,560.8888888888889,ADC
303.53333333333336,452.4,698.0,ADC
351.6,451.6,530.1,ADC
302.0,503.5,494.6470588235294,ADC
373.2,516.375,,ADC
351.2,383.4,620.0,ADC
273.73333333333335,409.2,521.3636363636364,ADC
281.6666666666667,372.9,414.5,ADC
322.8666666666667,363.4,582.2,ADC
392.2,495.0,535.3333333333334,ADC
299.6666666666667,589.2,430.7692307692308,ADC
326.3333333333333,635.3333333333334,,ADC
342.3333333333333,466.0,535.0,ADC
314.46666666666664,328.9,291.0,ADC
268.2,413.0,390.0,ADC
326.8666666666667,407.9,320.10526315789474,ADC
288.8,304.5,238.42857142857142,ADC
273.46666666666664,293.1,342.8333333333333,ADC
337.53333333333336,417.1,489.02127659574467,ADC
384.73333333333335,506.1,409.4,ADC
277.06666666666666,333.1,222.36363636363637,ADC
296.1333333333333,416.7,628.5,ADC
330.4,417.3,349.0,ADC
316.93333333333334,426.4,650.7777777777778,ADC
299.73333333333335,467.6,593.5454545454545,ADC
260.53333333333336,379.4,267.1666666666667,ADC
301.0,398.5,575.3157894736842,ADC
268.8666666666667,392.5,345.8666666666667,ADC
306.8666666666667,381.8,371.76190476190476,ADC
353.2,426.5,429.05,ADC
266.73333333333335,354.0,347.625,ADC
306.4,406.4,656.25,ADC
287.53333333333336,353.6,234.68421052631578,ADC
327.93333333333334,465.2,419.76190476190476,ADC
299.2,440.6,695.5714285714286,ADC
303.4,498.3,632.4166666666666,ADC
307.8666666666667,270.7,300.1666666666667,ADC
282.1333333333333,337.7,331.875,ADC
279.73333333333335,380.8,501.8,ADC
299.6666666666667,397.0,737.6666666666666,ADC
334.93333333333334,420.4,482.75,ADC
262.3333333333333,519.4,475.6875,ADC
300.4,357.3,311.0,ADC
269.06666666666666,356.3,520.25,ADC
306.06666666666666,352.6,400.9032258064516,ADC
269.6666666666667,411.0,408.8888888888889,ADC
312.53333333333336,305.7,300.46153846153845,ADC
313.93333333333334,400.4,346.2962962962963,ADC
321.53333333333336,469.9,697.7777777777778,ADC
231.33333333333334,326.3,234.2,ADC
281.26666666666665,365.6,299.0,ADC
326.2,524.0,551.4,ADC
292.1333333333333,376.1,436.85,ADC
308.73333333333335,328.8,467.2083333333333,ADC
294.3333333333333,356.2,412.5238095238095,ADC
298.73333333333335,476.8,593.5,ADC
298.46666666666664,357.9,254.15384615384616,ADC
304.6,441.3,672.6,ADC
325.6666666666667,440.2,577.1666666666666,ADC
285.53333333333336,367.0,432.2962962962963,ADC
300.6666666666667,343.3,439.4594594594595,ADC
299.53333333333336,360.3,608.5555555555555,ADC
321.53333333333336,434.1,335.94117647058823,ADC
297.53333333333336,518.5,549.0909090909091,ADC
317.93333333333334,317.8,231.6153846153846,ADC
319.26666666666665,419.4,452.7307692307692,ADC
304.6,306.4,433.1818181818182,ADC
273.0,330.5,368.1333333333333,ADC
295.06666666666666,375.2,436.2903225806452,ADC
281.0,378.4,666.75,ADC
286.2,378.9,469.0,ADC
279.6,345.7,457.85714285714283,ADC
306.46666666666664,482.0,625.3333333333334,ADC
293.4,396.7,406.39285714285717,ADC
283.8,395.7,376.1666666666667,ADC
294.1333333333333,328.9,328.5,ADC
305.73333333333335,400.0,575.2,ADC
300.3333333333333,517.7,461.0,ADC
291.2,403.0,412.6363636363636,ADC
275.4,297.2,339.5,ADC
289.4,445.3,435.2162162162162,ADC
285.8666666666667,354.5,408.72727272727275,ADC
289.6,416.2,495.3076923076923,ADC
309.73333333333335,432.2,482.9166666666667,ADC
304.26666666666665,361.8,464.5217391304348,ADC
278.06666666666666,419.5,413.95454545454544,ADC
311.53333333333336,345.8,326.5263157894737,ADC
282.8,334.0,406.64285714285717,ADC
338.8,400.4,542.2,ADC
297.8,358.4,564.6923076923077,ADC
375.1333333333333,553.0,557.1333333333333,ADC
256.4,566.8,479.3333333333333,ADC
285.6666666666667,399.1,411.3529411764706,ADC
274.8666666666667,334.3,406.7647058823529,ADC
297.93333333333334,347.1,390.1666666666667,ADC
343.26666666666665,483.6,570.5454545454545,ADC
337.8666666666667,386.9,284.8181818181818,ADC
326.6666666666667,375.5,449.0,ADC
265.6666666666667,353.2,325.0,ADC
341.8666666666667,384.8,430.1304347826087,ADC
287.8666666666667,344.0,461.1923076923077,ADC
303.26666666666665,439.2,581.6363636363636,ADC
288.8666666666667,433.2,405.69444444444446,ADC
279.73333333333335,391.6,508.27272727272725,ADC
314.3333333333333,419.9,464.5625,ADC
274.4,367.7,375.6875,ADC
280.06666666666666,336.4,422.5,ADC
316.93333333333334,406.5,489.2413793103448,ADC
334.4,401.9,501.6923076923077,ADC
295.53333333333336,334.6,443.3,ADC
285.73333333333335,290.3,514.44,ADC
291.53333333333336,514.9,494.6666666666667,ADC
323.26666666666665,487.0,595.7777777777778,ADC
266.0,368.4,366.45454545454544,ADC
273.93333333333334,409.7,367.0,ADC
286.1333333333333,384.9,537.4285714285714,ADC
356.1333333333333,412.1,639.8888888888889,ADC
314.26666666666665,434.9,282.2,ADC
338.6,393.4,532.8888888888889,ADC
280.93333333333334,255.9,280.3333333333333,ADC
299.1333333333333,395.0,452.2121212121212,ADC
275.8666666666667,417.3,353.77272727272725,ADC
312.1333333333333,429.3,550.9166666666666,ADC
278.93333333333334,370.5,341.72727272727275,ADC
279.1333333333333,298.6,289.5882352941176,ADC
280.53333333333336,375.1,379.22222222222223,ADC
254.13333333333333,356.0,353.39130434782606,ADC
323.8666666666667,493.7,703.4285714285714,ADC
354.6666666666667,442.9,722.8571428571429,ADC
255.6,398.6,456.26666666666665,ADC
269.06666666666666,328.6,407.5,ADC
324.46666666666664,443.3,401.8125,ADC
313.4,480.8,1318.0,ADC
278.8666666666667,319.1,114.0,ADC
271.8,308.4,251.0,ADC
333.8,580.8,150.0,ADC
247.2,316.6,275.9,ADC
313.93333333333334,479.8,665.3,ADC
292.2,493.1,461.55555555555554,ADC
303.1333333333333,255.1,277.3333333333333,ADC
307.1333333333333,347.8,444.09090909090907,ADC
312.6666666666667,427.4,440.77777777777777,ADC
290.73333333333335,475.0,479.6666666666667,ADC
266.0,372.9,264.7142857142857,ADC
271.1333333333333,406.2,342.5,ADC
297.1333333333333,432.1,497.0,ADC
290.46666666666664,352.5,239.2,ADC
286.0,374.1,323.0,ADC
362.8666666666667,328.5,552.5454545454545,ADC
302.4,342.4,476.04347826086956,ADC
301.2,337.1,432.77777777777777,ADC
292.06666666666666,404.9,593.2727272727273,ADC
389.53333333333336,319.6,572.1111111111111,ADC
273.8,244.2,311.8181818181818,ADC
291.73333333333335,347.5,326.0,ADC
278.06666666666666,268.6,330.0,ADC
293.0,463.9,310.9230769230769,ADC
266.73333333333335,462.8,505.0,ADC
270.8,273.6,480.09090909090907,ADC
329.26666666666665,397.6,490.0625,ADC
309.8,335.8,462.125,ADC
283.3333333333333,349.2,342.93939393939394,ADC
285.3333333333333,319.8,317.0,ADC
274.53333333333336,409.4,319.2857142857143,ADC
300.6,400.6,404.3448275862069,ADC
279.4,504.6,344.2142857142857,ADC
309.73333333333335,543.8,583.2222222222222,ADC
309.93333333333334,453.7,256.85714285714283,ADC
342.3333333333333,515.2,454.5,ADC
284.93333333333334,377.9,458.0,ADC
313.46666666666664,358.5,374.3333333333333,ADC
280.26666666666665,431.9,437.94444444444446,ADC
298.1333333333333,384.0,334.15,ADC
309.8,415.5,375.09090909090907,ADC
294.2,294.9,333.0,ADC
308.8,449.6,587.3333333333334,ADC
325.73333333333335,453.8,374.6842105263158,ADC
307.46666666666664,394.0,372.6842105263158,ADC
295.73333333333335,391.1,262.5,ADC
298.06666666666666,531.5,603.6,ADC
325.06666666666666,401.1,412.4166666666667,ADC
273.46666666666664,296.4,242.23076923076923,ADC
278.2,360.2,578.0,ADC
300.2,366.9,607.0909090909091,ADC
311.3333333333333,329.6,369.9,ADC
337.6,428.0,476.7857142857143,ADC
294.6,440.4,458.2083333333333,ADC
229.8,303.4,446.1818181818182,ADC
292.8,551.1,480.61538461538464,ADC
335.2,395.6,421.2105263157895,ADC
288.2,464.5,520.75,ADC
302.73333333333335,432.0,518.6315789473684,ADC
302.06666666666666,481.6,426.4,ADC
317.26666666666665,451.9,330.45454545454544,ADC
294.73333333333335,441.3,533.7058823529412,ADC
284.2,419.5,395.64516129032256,ADC
261.4,364.3,354.44444444444446,ADC
292.46666666666664,461.9,1073.0,ADC
293.3333333333333,439.2,402.27272727272725,ADC
300.0,452.7,491.9375,ADC
308.46666666666664,442.8,375.5263157894737,ADC
269.6666666666667,325.3,299.27272727272725,ADC
291.46666666666664,388.1,729.875,ADC
262.06666666666666,394.6,510.3529411764706,ADC
283.3333333333333,430.2,404.8,ADC
291.1333333333333,378.9,390.85714285714283,ADC
288.46666666666664,248.3,292.5,ADC
297.06666666666666,363.5,471.55555555555554,ADC
286.6,485.3,310.95652173913044,ADC
306.8,327.7,342.11764705882354,ADC
280.06666666666666,356.7,277.0769230769231,ADC
308.6666666666667,443.7,357.6,ADC
290.46666666666664,540.0,638.25,ADC
386.2,438.9,591.0,ADC
290.8,490.0,358.2173913043478,ADC
318.1333333333333,336.5,413.5833333333333,ADC
272.53333333333336,435.5,557.5384615384615,ADC
289.46666666666664,344.9,427.8,ADC
290.0,299.6,340.1666666666667,ADC
254.33333333333334,402.0,298.46153846153845,ADC
342.3333333333333,369.7,550.3333333333334,ADC
305.6,351.3,495.2857142857143,ADC
281.73333333333335,343.3,349.9375,ADC
294.06666666666666,335.0,332.0,ADC
296.26666666666665,334.0,518.2,ADC
302.93333333333334,467.9,462.85714285714283,ADC
257.26666666666665,391.5,454.4347826086956,ADC
345.6,469.5,582.2,ADC
290.26666666666665,417.7,401.4782608695652,ADC
288.6666666666667,497.2,414.2,ADC
257.46666666666664,363.4,331.6666666666667,ADC
297.2,383.1,513.2666666666667,ADC
289.8,416.9,433.2173913043478,ADC
299.4,349.7,367.8235294117647,ADC
323.06666666666666,473.0,527.2,ADC
296.93333333333334,490.4,309.57142857142856,ADC
301.1333333333333,445.3,576.375,ADC
272.3333333333333,398.0,362.9,ADC
309.46666666666664,528.0,416.25,ADC
269.1333333333333,369.4,246.4375,ADC
294.3333333333333,540.7,449.8,ADC
280.3333333333333,525.5,569.0,ADC
346.06666666666666,459.9,748.0,ADC
340.4,493.8,546.2857142857143,ADC
305.3333333333333,364.0,451.5,ADC
300.73333333333335,425.4,371.72727272727275,ADC
294.1333333333333,451.9,603.8461538461538,ADC
268.8,337.5,283.3333333333333,ADC
289.4,337.8,380.19354838709677,ADC
317.8,466.3,455.9166666666667,ADC
327.8666666666667,384.1,493.1,ADC
296.3333333333333,365.1,308.1,ADC
299.73333333333335,402.1,444.0,ADC
301.8,415.1,448.90909090909093,ADC
293.2,465.6,352.04347826086956,ADC
323.73333333333335,550.4,745.5,ADC
281.46666666666664,425.3,383.4782608695652,ADC
297.4,359.7,551.6086956521739,ADC
291.8,340.0,395.9230769230769,ADC
294.0,416.7,469.2,ADC
291.53333333333336,385.9,394.0833333333333,ADC
352.73333333333335,438.6,569.0,ADC
312.06666666666666,400.4,423.2857142857143,ADC
281.2,453.5,419.56,ADC
338.53333333333336,478.2,527.0,ADC
290.4,421.4,390.85714285714283,ADC
301.53333333333336,395.4,404.6666666666667,ADC
277.93333333333334,479.6,331.3333333333333,ADC
302.1333333333333,411.5,424.44444444444446,ADC
304.6666666666667,339.1,428.27272727272725,ADC
281.93333333333334,365.4,346.76,ADC
278.53333333333336,269.0,,ADC
334.6,445.0,512.3636363636364,ADC
294.93333333333334,381.5,406.4375,ADC
319.93333333333334,395.3,334.8333333333333,ADC
299.06666666666666,458.2,516.2857142857143,ADC
283.6,361.7,390.0,ADC
275.73333333333335,432.6,428.3666666666667,ADC
287.3333333333333,342.3,433.22222222222223,ADC
299.46666666666664,459.3,457.3,ADC
283.8666666666667,343.5,372.54545454545456,ADC
354.93333333333334,436.8,440.0,ADC
291.4,414.8,338.5,ADC
286.26666666666665,444.6,512.578947368421,ADC
291.1333333333333,443.4,495.5625,ADC
314.8666666666667,328.6,381.8,ADC
281.0,352.8,643.5,ADC
296.2,401.2,444.24,ADC
262.6,337.3,394.1363636363636,ADC
292.6,490.1,370.0357142857143,ADC
298.2,353.1,480.1111111111111,ADC
339.3333333333333,405.8,678.8,ADC
298.73333333333335,336.2,253.7,ADC
333.53333333333336,461.9,602.0,ADC
291.46666666666664,379.1,550.8571428571429,ADC
278.4,421.6,512.6428571428571,ADC
274.2,358.4,411.73333333333335,ADC
285.06666666666666,447.1,412.1818181818182,ADC
326.4,490.6,496.75,ADC
332.93333333333334,601.0,555.2,ADC
290.46666666666664,375.7,313.85185185185185,ADC
295.2,373.8,435.2,ADC
285.8666666666667,342.0,305.1111111111111,ADC
319.2,450.7,575.6666666666666,ADC
301.1333333333333,328.1,319.8333333333333,ADC
255.0,328.6,373.8,ADC
298.8666666666667,283.9,215.0,ADC
281.26666666666665,342.6,176.5,ADC
297.3333333333333,388.9,445.72222222222223,ADC
283.3333333333333,375.0,316.29411764705884,ADC
309.53333333333336,422.6,404.04761904761904,ADC
278.1333333333333,393.5,318.875,ADC
289.8666666666667,317.6,514.5625,ADC
293.2,491.9,604.0,ADC
300.6666666666667,525.6,422.85714285714283,ADC
315.8,385.3,580.5,ADC
359.1333333333333,561.8,446.3,ADC
286.6666666666667,448.5,394.6842105263158,ADC
298.1333333333333,457.8,639.3333333333334,ADC
310.3333333333333,492.6,728.0,ADC
266.4,286.3,253.55555555555554,ADC
300.3333333333333,406.0,358.8421052631579,ADC
305.93333333333334,449.1,475.8333333333333,ADC
279.06666666666666,384.0,437.5,ADC
309.53333333333336,429.9,432.53846153846155,ADC
274.46666666666664,347.7,401.0,ADC
309.4,441.7,378.1666666666667,ADC
307.4,405.4,468.1578947368421,ADC
323.26666666666665,481.6,317.6470588235294,ADC
275.0,438.1,319.0,ADC
365.3333333333333,495.8,549.6363636363636,ADC
271.6,383.8,349.5925925925926,ADC
315.8,386.5,441.9,ADC
306.2,413.2,363.2307692307692,ADC
304.6666666666667,420.9,399.88235294117646,ADC
326.06666666666666,363.5,571.8,ADC
312.2,366.5,500.05555555555554,ADC
274.46666666666664,452.3,435.90909090909093,ADC
317.73333333333335,371.3,354.56,ADC
302.6666666666667,427.1,355.45,ADC
266.53333333333336,329.9,384.5,ADC
303.1333333333333,344.2,373.3157894736842,ADC
339.2,243.8,309.1875,ADC
282.1333333333333,394.8,396.7647058823529,ADC
291.4,385.6,332.9166666666667,ADC
277.06666666666666,490.6,419.4375,ADC
291.06666666666666,396.5,485.84,ADC
310.26666666666665,409.1,477.2857142857143,ADC
268.93333333333334,333.2,419.89285714285717,ADC
337.46666666666664,485.2,289.9375,ADC
301.8666666666667,419.8,521.8888888888889,ADC
286.93333333333334,408.0,438.2307692307692,ADC
281.0,452.2,503.85714285714283,ADC
285.6666666666667,534.4,439.1818181818182,ADC
293.53333333333336,436.9,345.6666666666667,ADC
338.8666666666667,338.8,426.3333333333333,ADC
282.93333333333334,461.1,469.85714285714283,ADC
305.46666666666664,419.6,539.625,ADC
284.8,351.4,425.7692307692308,ADC
310.73333333333335,385.2,476.2352941176471,ADC
250.26666666666668,355.6,322.2,ADC
363.46666666666664,339.4,311.3,ADC
281.4,388.5,273.5,ADC
311.4,523.4,1279.0,ADC
275.26666666666665,332.1,365.0,ADC
305.6,349.4,321.45454545454544,ADC
298.53333333333336,407.8,692.8888888888889,ADC
266.6666666666667,367.2,396.11538461538464,ADC
298.46666666666664,531.1,358.0,ADC
273.53333333333336,442.9,340.0,ADC
347.46666666666664,417.3,723.3333333333334,ADC
283.93333333333334,367.0,400.1818181818182,ADC
291.6,388.0,334.7692307692308,ADC
340.1333333333333,389.8,463.7692307692308,ADC
267.26666666666665,349.8,289.8,ADC
300.2,413.4,525.375,ADC
250.93333333333334,244.7,199.71428571428572,ADC
285.26666666666665,364.0,549.3529411764706,ADC
297.46666666666664,382.6,491.3125,ADC
280.3333333333333,335.4,352.47058823529414,ADC
301.8,328.6,513.125,ADC
321.4,383.9,330.9130434782609,ADC
309.3333333333333,371.6,603.6666666666666,ADC
396.3333333333333,499.5,,ADC
324.3333333333333,562.375,,ADC
305.2,348.1,379.2857142857143,ADC
308.8666666666667,293.8,387.62068965517244,ADC
281.2,319.5,415.3333333333333,ADC
273.8666666666667,319.9,262.55555555555554,ADC
288.3333333333333,436.3,588.9285714285714,ADC
285.3333333333333,331.8,304.2,ADC
304.46666666666664,360.4,517.8333333333334,ADC
338.46666666666664,360.8,404.73333333333335,ADC
309.73333333333335,348.4,447.0,ADC
314.6666666666667,329.4,476.75,ADC
302.26666666666665,304.9,284.14285714285717,ADC
312.0,429.0,502.5833333333333,ADC
342.26666666666665,393.3,409.5,ADC
307.26666666666665,443.2,412.3529411764706,ADC
320.6666666666667,346.4,398.45454545454544,ADC
326.73333333333335,412.5,537.5,ADC
319.93333333333334,430.7142857142857,,ADC
334.53333333333336,526.6,444.1578947368421,ADC
304.8666666666667,422.1,439.6923076923077,ADC
327.1333333333333,373.6,433.65384615384613,ADC
326.53333333333336,400.3,411.7647058823529,ADC
309.4,356.5,278.8888888888889,ADC
337.3333333333333,385.5,430.18518518518516,ADC
379.2,385.6,631.3333333333334,ADC
294.6,373.5,372.14285714285717,ADC
286.93333333333334,407.4,475.0,ADC
322.1333333333333,344.0,449.93333333333334,ADC
358.93333333333334,308.9,511.05263157894734,ADC
308.2,268.0,,ADC
346.53333333333336,364.5,454.63157894736844,ADC
324.8,551.9,620.0,ADC
329.3333333333333,427.6,463.26666666666665,ADC
308.0,415.5,378.0869565217391,ADC
313.53333333333336,430.3,472.5,ADC
321.1333333333333,375.7,314.0,ADC
271.6,317.4,350.53333333333336,ADC
309.2,352.9,377.5135135135135,ADC
347.1333333333333,467.8,407.4,ADC
316.93333333333334,466.0,497.6363636363636,ADC
318.6666666666667,404.8,530.59375,ADC
294.46666666666664,365.0,342.22222222222223,ADC
353.06666666666666,507.4,492.6666666666667,ADC
357.4,453.0,615.8125,ADC
298.53333333333336,356.9,371.6875,ADC
292.53333333333336,555.2,382.3333333333333,ADC
290.4,399.9,411.625,ADC
327.8,432.3,613.5,ADC
314.53333333333336,413.0,591.9230769230769,ADC
368.3333333333333,368.4,510.55555555555554,ADC
378.0,437.8,551.0,ADC
302.1333333333333,460.2,436.09090909090907,ADC
323.1333333333333,300.7,512.0,ADC
326.93333333333334,514.9,545.0,ADC
310.4,330.7,507.84,ADC
346.2,358.0,517.5238095238095,ADC
305.53333333333336,371.2,422.1578947368421,ADC
355.73333333333335,496.4,728.6,ADC
343.53333333333336,341.9,283.0,ADC
313.3333333333333,374.8,396.037037037037,ADC
336.26666666666665,399.1,447.4347826086956,ADC
320.3333333333333,324.7,424.4,ADC
309.0,377.6,430.3333333333333,ADC
316.8,403.0,527.3333333333334,ADC
312.6666666666667,654.7,350.0,ADC
369.06666666666666,385.5,538.2105263157895,ADC
320.06666666666666,416.9,460.45454545454544,ADC
293.93333333333334,364.4,354.0,ADC
318.26666666666665,380.8,363.85714285714283,ADC
322.26666666666665,360.4,395.77777777777777,ADC
307.73333333333335,475.9,584.8,ADC
334.2,441.2,423.90909090909093,ADC
338.8666666666667,357.2,451.27272727272725,ADC
329.2,425.1,425.1578947368421,ADC
317.4,404.3,343.19354838709677,ADC
362.3333333333333,457.8,582.0,ADC
315.4,359.4,398.3703703703704,ADC
314.3333333333333,339.8,420.57142857142856,ADC
324.06666666666666,428.1,617.4285714285714,ADC
308.6,381.2,648.6363636363636,ADC
273.53333333333336,345.1,283.0,ADC
357.2,441.7,551.2222222222222,ADC
347.1333333333333,443.0,523.6666666666666,ADC
333.6,740.8,606.8888888888889,ADC
288.53333333333336,373.1,470.2608695652174,ADC
314.8666666666667,320.0,295.5,ADC
318.26666666666665,370.7,424.4193548387097,ADC
288.6,292.3,341.3333333333333,ADC
286.2,327.7,371.0769230769231,ADC
299.8,482.3,535.875,ADC
331.53333333333336,481.3,475.40625,ADC
303.8,420.7,765.6666666666666,ADC
288.46666666666664,391.0,477.15384615384613,ADC
309.53333333333336,455.5,666.2,ADC
275.06666666666666,349.8,402.54545454545456,ADC
355.8,432.6,817.8333333333334,ADC
337.3333333333333,407.5,465.25,ADC
340.1333333333333,369.8,528.9090909090909,ADC
320.46666666666664,384.0,403.71875,ADC
326.93333333333334,321.7,361.38461538461536,ADC
343.8,388.1,552.7,ADC
357.2,420.8,477.22222222222223,ADC
287.6666666666667,395.0,540.3636363636364,ADC
298.73333333333335,331.9,356.375,ADC
326.6666666666667,339.1,359.4,ADC
299.6,419.5,605.8333333333334,ADC
331.3333333333333,786.2,,ADC
324.1333333333333,297.6,,ADC
351.8,494.3,732.625,ADC
344.46666666666664,527.1111111111111,,ADC
302.1333333333333,378.0,408.27777777777777,ADC
306.73333333333335,450.1,655.9090909090909,ADC
295.26666666666665,426.3,502.75,ADC
320.8666666666667,578.8,788.8,ADC
303.46666666666664,382.0,449.0,ADC
296.6666666666667,428.8,595.0,ADC
304.2,359.5,487.76,ADC
303.8666666666667,384.3,486.9375,ADC
286.46666666666664,384.6,416.5151515151515,ADC
315.0,371.4,394.15384615384613,ADC
307.06666666666666,467.0,483.0,ADC
301.06666666666666,498.6,462.6923076923077,ADC
283.06666666666666,362.3,681.0,ADC
384.0,430.6,572.1818181818181,ADC
319.0,461.7,442.0,ADC
313.06666666666666,454.6,445.3181818181818,ADC
367.46666666666664,461.2,491.0,ADC
277.93333333333334,428.9,392.4,ADC
318.4,448.2,609.2,ADC
309.53333333333336,346.8,354.3,ADC
348.46666666666664,590.3,485.875,ADC
356.73333333333335,411.0,439.6,ADC
350.46666666666664,369.9,174.0,ADC
318.53333333333336,432.0,655.2,ADC
310.8,498.6,534.4545454545455,ADC
344.4,466.9,393.4166666666667,ADC
298.6666666666667,375.5,313.6666666666667,ADC
306.06666666666666,378.9,520.9090909090909,ADC
308.1333333333333,428.4,440.14285714285717,ADC
311.93333333333334,478.7,784.75,ADC
307.53333333333336,436.6,420.6551724137931,ADC
314.26666666666665,368.1,323.9166666666667,ADC
309.8,375.6,391.0,ADC
323.53333333333336,593.0,544.4,ADC
321.2,481.7,789.5,ADC
308.4,280.9,459.0,ADC
329.53333333333336,492.8,379.07142857142856,ADC
328.3333333333333,370.9,391.0,ADC
338.06666666666666,538.0,623.8,ADC
347.2,437.0,472.88,ADC
337.6666666666667,564.4,412.3478260869565,ADC
313.8,426.5,421.8125,ADC
315.4,429.7,348.6363636363636,ADC
320.0,422.4,449.1333333333333,ADC
299.73333333333335,373.8,351.4117647058824,ADC
315.93333333333334,429.1,521.0,ADC
320.2,474.5,438.5,ADC
317.8,570.2,614.2222222222222,ADC
271.0,472.8,390.8888888888889,ADC
313.06666666666666,381.4,410.1666666666667,ADC
360.0,418.4,494.44,ADC
307.6666666666667,372.1,523.7631578947369,ADC
341.06666666666666,382.0,485.5151515151515,ADC
340.8666666666667,377.3,352.8,ADC
387.06666666666666,369.8,668.75,ADC
321.53333333333336,331.9,348.0,ADC
289.8,397.9,497.5263157894737,ADC
338.4,593.6,1013.5,ADC
305.53333333333336,465.8,394.5,ADC
338.0,489.4,771.375,ADC
308.93333333333334,454.1,516.75,ADC
351.8666666666667,404.2,318.2142857142857,ADC
329.93333333333334,588.9,606.3333333333334,ADC
331.6,339.8,545.5,ADC
306.2,392.3,533.9565217391304,ADC
310.3333333333333,343.7,483.46153846153845,ADC
347.06666666666666,413.0,492.42105263157896,ADC
394.8666666666667,407.1,520.3636363636364,ADC
316.46666666666664,445.8,414.3333333333333,ADC
364.6,398.1,363.1111111111111,ADC
328.1333333333333,285.9,331.6,ADC
336.8,483.2,474.0,ADC
313.3333333333333,303.7,414.55555555555554,ADC
333.53333333333336,436.8,213.0,ADC
335.26666666666665,411.4,420.05555555555554,ADC
305.46666666666664,393.5,424.55172413793105,ADC
305.0,432.6,437.2857142857143,ADC
373.93333333333334,365.3,361.55555555555554,ADC
313.0,436.7,399.6,ADC
358.73333333333335,376.8,471.0769230769231,ADC
310.2,346.75,,ADC
319.2,466.3,663.1875,ADC
333.8,383.8,453.57894736842104,ADC
318.6,394.3,390.5,ADC
326.2,388.5,467.85714285714283,ADC
362.46666666666664,471.5,599.1428571428571,ADC
307.73333333333335,377.0,334.9,ADC
315.4,351.0,449.8,ADC
358.1333333333333,485.1,570.3846153846154,ADC
345.4,457.9,536.4375,ADC
287.8,377.8,447.2,ADC
310.2,376.6,606.2,ADC
351.8,434.4,656.3333333333334,ADC
339.6666666666667,385.8,819.5,ADC
354.6666666666667,347.2,426.23809523809524,ADC
356.93333333333334,440.9,502.05263157894734,ADC
302.53333333333336,402.5,771.5,ADC
304.06666666666666,420.9,326.0,ADC
283.93333333333334,377.9,427.53846153846155,ADC
294.53333333333336,360.4,361.0,ADC
333.1333333333333,392.9,419.75,ADC
323.46666666666664,438.3,664.625,ADC
285.53333333333336,321.0,147.5,ADC
386.2,388.7,673.2222222222222,ADC
308.0,312.3,235.75,ADC
370.53333333333336,530.0,490.1666666666667,ADC
303.0,461.5,497.53333333333336,ADC
316.1333333333333,423.9,500.47058823529414,ADC
352.26666666666665,375.6,405.9375,ADC
309.2,400.7,454.5625,ADC
301.8,404.9,472.0,ADC
312.2,350.8,633.4545454545455,ADC
355.6,394.1,381.0625,ADC
326.1333333333333,371.9,380.0,ADC
359.4,487.8,525.1428571428571,ADC
301.8,357.5,357.54545454545456,ADC
311.46666666666664,424.8,424.85,ADC
334.26666666666665,356.7,310.125,ADC
325.1333333333333,476.0,512.4444444444445,ADC
340.8666666666667,401.2,669.4444444444445,ADC
304.53333333333336,339.7,269.0,ADC
289.8,335.4,377.45454545454544,ADC
298.1333333333333,547.4,669.6666666666666,ADC
356.1333333333333,358.0,364.2647058823529,ADC
287.46666666666664,404.1,431.6666666666667,ADC
301.6,387.6,333.125,ADC
336.0,468.8,492.5,ADC
307.53333333333336,395.1,519.1333333333333,ADC
364.73333333333335,464.5,794.5,ADC
337.8666666666667,455.9,485.26666666666665,ADC
380.8666666666667,425.8,504.42857142857144,ADC
311.06666666666666,350.0,421.4375,ADC
309.06666666666666,496.2,960.0,ADC
280.06666666666666,367.2,340.1818181818182,ADC
291.93333333333334,265.2,342.5,ADC
323.4,459.3,717.5,ADC
309.26666666666665,388.0,435.6,ADC
286.8666666666667,396.9,211.0,ADC
312.8666666666667,320.6,315.1,ADC
320.53333333333336,390.3,543.2352941176471,ADC
307.8666666666667,577.3,527.3846153846154,ADC
346.06666666666666,451.8,471.22222222222223,ADC
308.8666666666667,426.6,267.0,ADC
338.6666666666667,423.0,581.8125,ADC
364.73333333333335,474.3,485.8611111111111,ADC
368.53333333333336,439.4,570.2727272727273,ADC
315.4,282.7,337.1333333333333,ADC
315.6,356.4,454.12,ADC
310.8666666666667,425.3,423.0952380952381,ADC
268.6666666666667,306.8,321.1818181818182,ADC
277.6,420.2,359.3333333333333,ADC
286.53333333333336,376.0,280.5,ADC
312.8666666666667,380.6,342.2142857142857,ADC
333.53333333333336,452.8,644.7142857142857,ADC
307.26666666666665,400.7,392.0,ADC
377.53333333333336,413.3,548.6666666666666,ADC
364.1333333333333,488.3,479.3333333333333,ADC
288.3333333333333,348.7,344.1111111111111,ADC
315.8,367.6,492.82608695652175,ADC
300.26666666666665,347.8,361.27272727272725,ADC
354.1333333333333,442.6,586.8571428571429,ADC
323.93333333333334,358.0,321.85714285714283,ADC
411.73333333333335,640.8571428571429,,ADC
309.53333333333336,399.9,401.4,ADC
324.26666666666665,380.1,482.9,ADC
