early_goldblue,mid_goldblue,late_goldblue,lane
274.93333333333334,293.4,265.6,Jungle
300.8,323.1,225.0,Jungle
283.2,350.7,499.90909090909093,Jungle
246.06666666666666,283.9,207.875,Jungle
267.06666666666666,328.8,357.1388888888889,Jungle
295.93333333333334,322.5,396.3333333333333,Jungle
322.3333333333333,334.4,340.47058823529414,Jungle
219.33333333333334,322.5,343.5,Jungle
198.86666666666667,284.8,188.0,Jungle
241.13333333333333,303.5,431.8095238095238,Jungle
224.8,310.8,266.06666666666666,Jungle
226.93333333333334,311.6,243.35714285714286,Jungle
250.2,249.2,232.75,Jungle
302.46666666666664,284.2,225.95833333333334,Jungle
360.1333333333333,409.0,621.4,Jungle
229.6,225.6,218.3125,Jungle
247.0,175.0,182.0,Jungle
269.73333333333335,290.1,254.1,Jungle
247.46666666666667,198.2,153.25,Jungle
248.33333333333334,273.9,221.25,Jungle
237.4,172.55555555555554,,Jungle
292.6666666666667,275.8,384.44444444444446,Jungle
309.8666666666667,466.5,367.0,Jungle
256.73333333333335,332.2,358.6111111111111,Jungle
261.0,338.1,224.875,Jungle
269.8,307.8,279.5,Jungle
288.46666666666664,360.0,635.6,Jungle
306.06666666666666,413.4,261.75,Jungle
334.1333333333333,404.5,696.3333333333334,Jungle
260.6,236.1,264.3529411764706,Jungle
268.8666666666667,277.4,,Jungle
244.93333333333334,233.7,195.75,Jungle
296.1333333333333,344.1,545.25,Jungle
280.26666666666665,315.8,214.0,Jungle
248.86666666666667,265.6,288.0,Jungle
266.6666666666667,476.4,507.8,Jungle
299.6,550.0,,Jungle
325.26666666666665,501.3,401.6,Jungle
291.1333333333333,413.8,358.5,Jungle
228.46666666666667,267.4,146.25,Jungle
278.2,364.3,499.0,Jungle
295.26666666666665,396.625,,Jungle
314.26666666666665,357.7,341.65,Jungle
248.93333333333334,324.4,378.3636363636364,Jungle
368.46666666666664,246.9,363.94736842105266,Jungle
332.73333333333335,319.0,298.4375,Jungle
228.8,200.3,197.5,Jungle
349.0,507.22222222222223,,Jungle
291.46666666666664,465.5,438.0,Jungle
281.0,298.9,260.1666666666667,Jungle
316.06666666666666,245.9,326.4,Jungle
271.93333333333334,475.7,654.0,Jungle
371.73333333333335,460.2,398.75,Jungle
270.8666666666667,318.9,418.8888888888889,Jungle
238.0,253.0,195.75,Jungle
305.2,370.8,684.3333333333334,Jungle
280.73333333333335,349.2,583.8571428571429,Jungle
244.86666666666667,276.7,317.9428571428571,Jungle
272.8,451.2,416.2,Jungle
248.86666666666667,258.9,294.05,Jungle
230.4,164.8,181.91666666666666,Jungle
306.8666666666667,246.3,213.76923076923077,Jungle
258.6666666666667,344.3,254.92857142857142,Jungle
242.53333333333333,276.1,258.42105263157896,Jungle
270.93333333333334,271.8,189.92857142857142,Jungle
283.8666666666667,329.2,425.55555555555554,Jungle
262.3333333333333,373.3,208.76190476190476,Jungle
253.93333333333334,258.9,283.7142857142857,Jungle
244.0,233.6,247.1,Jungle
286.8666666666667,337.9,431.2,Jungle
266.2,310.9,371.8421052631579,Jungle
272.26666666666665,334.1,237.66666666666666,Jungle
329.26666666666665,398.0,701.8,Jungle
253.2,256.1,251.16666666666666,Jungle
230.86666666666667,369.6,286.94117647058823,Jungle
255.2,327.1,421.6666666666667,Jungle
279.73333333333335,324.8,244.28571428571428,Jungle
236.66666666666666,208.2,279.6111111111111,Jungle
277.8,426.5,383.7142857142857,Jungle
270.26666666666665,322.6,250.9090909090909,Jungle
312.6,399.4,544.4,Jungle
291.06666666666666,367.9,281.05263157894734,Jungle
295.3333333333333,405.6,256.69565217391306,Jungle
252.73333333333332,358.6,273.44444444444446,Jungle
252.2,329.4,245.46153846153845,Jungle
301.6,563.3,439.0,Jungle
239.53333333333333,233.4,211.25,Jungle
231.93333333333334,360.4,272.77777777777777,Jungle
288.0,334.1,327.8181818181818,Jungle
261.8666666666667,306.4,269.44444444444446,Jungle
284.6666666666667,229.4,243.4,Jungle
352.1333333333333,420.5,412.0,Jungle
299.4,288.4,342.2,Jungle
346.0,397.5,456.27272727272725,Jungle
335.4,298.6,242.4375,Jungle
278.4,313.0,296.6,Jungle
282.6,213.0,170.57142857142858,Jungle
258.0,288.9,320.51612903225805,Jungle
316.3333333333333,359.9,376.3888888888889,Jungle
238.13333333333333,235.3,214.22222222222223,Jungle
326.93333333333334,363.4,494.9230769230769,Jungle
271.53333333333336,354.1,268.5,Jungle
266.93333333333334,400.2,330.0,Jungle
254.33333333333334,277.8,251.0,Jungle
256.8666666666667,319.6,327.8333333333333,Jungle
258.6,274.0,266.3,Jungle
278.6,275.1,255.625,Jungle
217.13333333333333,299.1,237.58823529411765,Jungle
300.8,281.9,376.94736842105266,Jungle
383.46666666666664,293.1,465.46153846153845,Jungle
255.6,266.6,190.0,Jungle
248.46666666666667,263.2,207.25,Jungle
275.4,322.9,426.5,Jungle
260.6,345.1,260.73333333333335,Jungle
255.93333333333334,320.8,516.9,Jungle
265.53333333333336,332.9,412.75,Jungle
236.53333333333333,215.2,126.42857142857143,Jungle
263.4,326.6,427.6923076923077,Jungle
270.3333333333333,312.1,215.76923076923077,Jungle
256.93333333333334,276.1,243.0,Jungle
223.13333333333333,260.1,206.14285714285714,Jungle
221.86666666666667,338.0,235.9,Jungle
254.06666666666666,357.5,452.6923076923077,Jungle
333.53333333333336,371.2,305.7857142857143,Jungle
323.93333333333334,446.9,370.85185185185185,Jungle
257.53333333333336,323.9,278.6470588235294,Jungle
262.8,309.0,467.3333333333333,Jungle
329.93333333333334,310.8,357.3333333333333,Jungle
330.26666666666665,400.1,340.25,Jungle
328.4,375.7,362.1764705882353,Jungle
278.4,197.7,219.2,Jungle
284.93333333333334,284.9,291.8888888888889,Jungle
287.26666666666665,254.2,215.21052631578948,Jungle
269.4,264.7,406.3636363636364,Jungle
266.8666666666667,215.2,222.16666666666666,Jungle
234.6,301.4,220.0,Jungle
234.6,299.0,328.73333333333335,Jungle
324.46666666666664,323.9,506.8333333333333,Jungle
299.46666666666664,318.6,241.14285714285714,Jungle
237.73333333333332,276.0,309.85714285714283,Jungle
266.93333333333334,347.9,376.4736842105263,Jungle
239.93333333333334,265.2,194.83333333333334,Jungle
303.26666666666665,349.2,365.0,Jungle
283.6666666666667,269.5,357.0,Jungle
282.4,330.8,239.25,Jungle
235.26666666666668,331.8,420.25,Jungle
284.6666666666667,274.7,285.0416666666667,Jungle
311.1333333333333,273.9,319.7,Jungle
301.53333333333336,346.5,361.3333333333333,Jungle
258.6666666666667,342.2,253.22857142857143,Jungle
262.2,280.2,321.2,Jungle
258.8666666666667,234.5,189.42857142857142,Jungle
263.1333333333333,261.0,266.0,Jungle
231.66666666666666,283.8,275.8421052631579,Jungle
338.53333333333336,257.2,277.6363636363636,Jungle
276.2,383.5,465.2,Jungle
265.3333333333333,244.5,192.83333333333334,Jungle
249.73333333333332,243.5,191.2,Jungle
256.8666666666667,295.0,,Jungle
327.3333333333333,308.9,347.09090909090907,Jungle
280.4,289.5,274.04347826086956,Jungle
275.6666666666667,258.3,305.57142857142856,Jungle
263.06666666666666,382.1,320.1875,Jungle
246.8,282.5,248.3,Jungle
295.53333333333336,249.7,339.25,Jungle
268.93333333333334,356.7,247.21052631578948,Jungle
264.2,289.7,221.56,Jungle
219.86666666666667,244.6,190.8181818181818,Jungle
338.4,345.5,308.74074074074076,Jungle
264.46666666666664,295.4,277.70588235294116,Jungle
237.53333333333333,395.0,339.0,Jungle
274.3333333333333,326.9,372.1666666666667,Jungle
275.06666666666666,350.5,346.0,Jungle
282.3333333333333,319.3,341.8611111111111,Jungle
256.2,309.5,294.0,Jungle
286.26666666666665,258.2,261.14285714285717,Jungle
264.2,232.8,264.75,Jungle
258.4,303.0,472.75,Jungle
234.93333333333334,277.8,187.63636363636363,Jungle
227.2,260.5,269.07142857142856,Jungle
388.8666666666667,372.2,410.8333333333333,Jungle
278.73333333333335,324.7,265.0,Jungle
318.06666666666666,348.4,424.7,Jungle
287.3333333333333,279.6,256.0,Jungle
278.0,323.1,278.70588235294116,Jungle
250.0,244.1,220.06666666666666,Jungle
295.46666666666664,430.2,380.25,Jungle
260.53333333333336,274.7,263.8421052631579,Jungle
317.26666666666665,280.9,239.4,Jungle
254.53333333333333,255.4,276.4117647058824,Jungle
264.6,240.1,293.0,Jungle
284.93333333333334,316.9,305.0833333333333,Jungle
280.46666666666664,275.6,355.2916666666667,Jungle
272.53333333333336,343.2,324.0,Jungle
319.0,355.0,355.14285714285717,Jungle
249.13333333333333,259.8,187.36363636363637,Jungle
275.8,367.5,485.4,Jungle
254.66666666666666,279.8,216.14285714285714,Jungle
252.13333333333333,278.4,235.27272727272728,Jungle
255.66666666666666,237.2,294.0,Jungle
261.8,284.1,395.46153846153845,Jungle
283.2,401.3,285.5833333333333,Jungle
270.93333333333334,267.2,332.6363636363636,Jungle
339.3333333333333,385.8,297.9230769230769,Jungle
378.8666666666667,405.3,706.0,Jungle
293.4,455.6,426.7142857142857,Jungle
229.66666666666666,248.9,196.6,Jungle
264.93333333333334,352.2,252.75,Jungle
284.06666666666666,434.2,,Jungle
286.06666666666666,372.0,281.8125,Jungle
307.2,364.4,400.1,Jungle
309.6666666666667,381.7,264.3333333333333,Jungle
257.06666666666666,383.0,298.1,Jungle
364.26666666666665,302.2,380.25,Jungle
255.4,305.5,291.375,Jungle
283.06666666666666,383.3,457.54545454545456,Jungle
284.06666666666666,298.0,,Jungle
358.8,382.2,303.5,Jungle
295.8,393.5,330.1111111111111,Jungle
348.06666666666666,368.9,257.8333333333333,Jungle
322.73333333333335,366.42857142857144,,Jungle
302.3333333333333,326.9,332.4166666666667,Jungle
272.53333333333336,325.4,440.3333333333333,Jungle
371.2,555.0,,Jungle
264.06666666666666,264.0,326.2857142857143,Jungle
278.06666666666666,383.3,417.05263157894734,Jungle
271.6,416.6,324.22222222222223,Jungle
311.3333333333333,304.8,314.2,Jungle
331.6,382.5,428.75,Jungle
270.6,284.1,,Jungle
319.93333333333334,510.6,,Jungle
332.6666666666667,589.4,441.5,Jungle
200.53333333333333,286.6,,Jungle
260.1333333333333,276.9,361.5263157894737,Jungle
295.53333333333336,464.4,533.6666666666666,Jungle
303.2,265.625,,Jungle
269.06666666666666,485.6,,Jungle
269.93333333333334,332.4,311.0,Jungle
316.8,335.5,371.7142857142857,Jungle
303.4,309.1,275.1111111111111,Jungle
322.1333333333333,345.8,380.1818181818182,Jungle
319.6,260.6,266.7142857142857,Jungle
322.4,317.0,302.54545454545456,Jungle
269.6666666666667,257.7,260.0,Jungle
319.4,432.3,434.0,Jungle
287.4,389.4,397.4,Jungle
290.3333333333333,287.5,252.1818181818182,Jungle
327.4,364.6,585.2857142857143,Jungle
242.53333333333333,323.8,319.1111111111111,Jungle
264.0,348.1,286.7857142857143,Jungle
334.3333333333333,372.1,423.5,Jungle
317.06666666666666,274.3,341.3,Jungle
308.4,308.6,289.07142857142856,Jungle
293.4,255.3,238.0,Jungle
276.6,354.8,358.05555555555554,Jungle
251.33333333333334,412.3,518.0,Jungle
267.4,361.7,343.46153846153845,Jungle
264.4,289.3,227.33333333333334,Jungle
257.0,521.1,334.0,Jungle
286.93333333333334,335.0,323.0,Jungle
272.6,400.7,295.6,Jungle
300.8,342.3,282.0,Jungle
327.6,467.2,342.875,Jungle
313.3333333333333,317.9,170.8,Jungle
365.6666666666667,476.5,,Jungle
294.2,357.6,308.52941176470586,Jungle
245.26666666666668,369.2,281.0,Jungle
381.46666666666664,368.3,560.5,Jungle
272.46666666666664,324.3,304.4761904761905,Jungle
263.1333333333333,300.7,390.5,Jungle
249.93333333333334,238.8,239.33333333333334,Jungle
331.8666666666667,360.6,350.9166666666667,Jungle
307.73333333333335,292.6,242.6,Jungle
296.93333333333334,407.1,347.6470588235294,Jungle
291.46666666666664,341.6,298.4,Jungle
279.6,319.4,250.75,Jungle
272.46666666666664,425.9,569.6666666666666,Jungle
291.2,221.42857142857142,,Jungle
375.2,437.6666666666667,,Jungle
297.53333333333336,337.4,444.9166666666667,Jungle
276.1333333333333,310.5,404.3888888888889,Jungle
308.3333333333333,438.9,536.25,Jungle
274.53333333333336,278.7,147.0,Jungle
355.73333333333335,427.0,,Jungle
277.26666666666665,330.4,418.375,Jungle
316.8666666666667,369.3,353.5217391304348,Jungle
352.4,420.1,420.44444444444446,Jungle
283.0,282.7,312.3333333333333,Jungle
321.1333333333333,390.2,338.5,Jungle
270.26666666666665,288.4,241.23076923076923,Jungle
263.0,395.6,439.8,Jungle
277.06666666666666,317.6,279.3157894736842,Jungle
298.93333333333334,386.3,458.24,Jungle
257.93333333333334,314.4,386.8888888888889,Jungle
262.0,302.7,271.75,Jungle
358.2,328.1,495.0769230769231,Jungle
252.33333333333334,338.7,241.4,Jungle
277.1333333333333,282.0,341.75,Jungle
280.06666666666666,273.1,325.88461538461536,Jungle
307.46666666666664,295.2,277.22727272727275,Jungle
281.6,362.7,459.2,Jungle
315.4,464.1,742.0,Jungle
306.3333333333333,339.1,340.6578947368421,Jungle
296.26666666666665,267.2,322.7391304347826,Jungle
271.2,314.0,226.77777777777777,Jungle
288.8666666666667,328.1,265.1111111111111,Jungle
300.4,323.4,328.8,Jungle
312.4,263.0,282.0833333333333,Jungle
289.2,334.2,346.2,Jungle
281.3333333333333,283.4,281.9047619047619,Jungle
286.93333333333334,400.3,426.0,Jungle
299.3333333333333,366.8,538.0,Jungle
262.93333333333334,299.9,279.6666666666667,Jungle
291.2,345.4,426.5833333333333,Jungle
264.8,405.1,342.32142857142856,Jungle
311.3333333333333,361.6,448.3636363636364,Jungle
316.73333333333335,349.9,561.8,Jungle
317.8,359.6,307.10526315789474,Jungle
276.6666666666667,447.1,483.6666666666667,Jungle
286.46666666666664,357.1,383.4166666666667,Jungle
270.6666666666667,401.3,410.5,Jungle
282.1333333333333,278.8,268.8888888888889,Jungle
330.73333333333335,496.3,492.76190476190476,Jungle
282.53333333333336,379.9,265.0833333333333,Jungle
313.73333333333335,346.8,531.125,Jungle
318.53333333333336,292.1,231.88888888888889,Jungle
266.46666666666664,299.7,226.33333333333334,Jungle
272.0,332.7,341.7,Jungle
295.0,370.6,441.875,Jungle
283.53333333333336,324.5,336.17857142857144,Jungle
270.6,291.8,282.5625,Jungle
317.0,490.6,476.375,Jungle
291.0,408.5,458.8333333333333,Jungle
289.6,265.3,265.5,Jungle
267.06666666666666,331.0,378.2105263157895,Jungle
331.46666666666664,413.2,501.27272727272725,Jungle
285.26666666666665,352.6,482.5,Jungle
283.53333333333336,324.3,267.6875,Jungle
302.8666666666667,277.2,276.8181818181818,Jungle
274.0,406.4,500.3333333333333,Jungle
306.2,410.3,378.875,Jungle
324.3333333333333,276.3,253.5,Jungle
334.26666666666665,339.1,267.64285714285717,Jungle
293.06666666666666,337.3,310.7692307692308,Jungle
265.6666666666667,333.1,392.8181818181818,Jungle
299.06666666666666,344.7,289.6923076923077,Jungle
318.1333333333333,341.7,545.4,Jungle
267.6,268.8,364.8,Jungle
262.4,304.9,355.82608695652175,Jungle
275.1333333333333,373.2,559.1428571428571,Jungle
355.6,329.3,543.3076923076923,Jungle
294.0,336.5,270.3333333333333,Jungle
279.53333333333336,366.5,264.3103448275862,Jungle
290.1333333333333,387.7,434.2307692307692,Jungle
276.8666666666667,293.3,287.4,Jungle
307.8666666666667,411.8,480.2857142857143,Jungle
321.8,318.2,494.8181818181818,Jungle
292.93333333333334,309.7,277.3333333333333,Jungle
348.6,446.3,548.0,Jungle
295.46666666666664,266.0,179.5,Jungle
275.6666666666667,349.9,299.25,Jungle
288.73333333333335,431.8,444.0,Jungle
261.8666666666667,300.9,280.1666666666667,Jungle
299.1333333333333,461.4,455.5,Jungle
312.3333333333333,294.4,272.625,Jungle
362.73333333333335,361.2,463.7692307692308,Jungle
320.6,336.7,205.25,Jungle
264.3333333333333,300.4,277.6363636363636,Jungle
276.3333333333333,331.1,374.0833333333333,Jungle
382.93333333333334,377.6,525.5714285714286,Jungle
357.1333333333333,422.0,357.5,Jungle
283.46666666666664,406.0,348.8,Jungle
267.8,320.3,298.7647058823529,Jungle
362.0,326.7,525.7,Jungle
296.53333333333336,387.1,471.2857142857143,Jungle
298.1333333333333,358.5,396.27777777777777,Jungle
334.93333333333334,385.0,397.37931034482756,Jungle
305.3333333333333,389.1,336.93333333333334,Jungle
333.8666666666667,352.3,272.85714285714283,Jungle
292.6666666666667,343.1,334.04545454545456,Jungle
260.8,345.1,272.64285714285717,Jungle
320.2,291.5,395.48,Jungle
312.2,318.6,336.1875,Jungle
294.93333333333334,426.5,436.0,Jungle
316.1333333333333,291.6,327.7,Jungle
252.26666666666668,348.4,211.5,Jungle
315.06666666666666,344.7,461.6666666666667,Jungle
291.8,347.3,415.5,Jungle
315.26666666666665,377.4,289.42857142857144,Jungle
328.0,314.4,460.5,Jungle
330.53333333333336,431.4,434.6190476190476,Jungle
303.6666666666667,322.6,265.6666666666667,Jungle
303.46666666666664,324.7,306.625,Jungle
359.46666666666664,419.2,761.3333333333334,Jungle
321.26666666666665,362.1,495.8,Jungle
329.2,324.1,306.0,Jungle
289.6666666666667,383.8,295.9047619047619,Jungle
287.4,301.2,272.875,Jungle
286.4,295.1,264.42857142857144,Jungle
288.8,333.8,295.5,Jungle
328.06666666666666,292.6,346.9230769230769,Jungle
336.2,445.6,446.375,Jungle
292.06666666666666,474.6,506.5,Jungle
300.6,390.9,293.84615384615387,Jungle
380.3333333333333,384.5,295.2,Jungle
282.2,371.1,294.3333333333333,Jungle
312.93333333333334,344.9,302.0,Jungle
278.26666666666665,374.7,702.0,Jungle
295.1333333333333,283.1,222.85714285714286,Jungle
299.8666666666667,402.7,434.52941176470586,Jungle
291.0,290.9,351.16129032258067,Jungle
385.8666666666667,356.4,237.3846153846154,Jungle
282.1333333333333,283.5,251.16666666666666,Jungle
357.6666666666667,358.8,558.3333333333334,Jungle
319.26666666666665,304.5,274.8,Jungle
329.8666666666667,324.8,346.4117647058824,Jungle
264.3333333333333,297.0,308.4,Jungle
303.53333333333336,363.1,358.94736842105266,Jungle
299.6,338.3,460.5,Jungle
379.8,414.5,290.3,Jungle
339.46666666666664,367.3,287.3666666666667,Jungle
349.8,334.6,487.29411764705884,Jungle
293.46666666666664,423.4,452.0833333333333,Jungle
346.73333333333335,444.2,465.6363636363636,Jungle
289.26666666666665,281.8,271.7,Jungle
304.3333333333333,291.9,251.4,Jungle
287.93333333333334,404.9,307.6666666666667,Jungle
349.6,355.7,279.75,Jungle
320.73333333333335,371.1,330.52941176470586,Jungle
303.1333333333333,364.7,291.1875,Jungle
281.8666666666667,317.7,404.4,Jungle
315.6666666666667,354.8,242.63636363636363,Jungle
283.26666666666665,416.4,396.45,Jungle
312.8666666666667,398.2,489.57142857142856,Jungle
330.26666666666665,326.1,306.05555555555554,Jungle
270.73333333333335,330.2,300.625,Jungle
276.26666666666665,353.8,408.1764705882353,Jungle
278.0,341.9,323.53333333333336,Jungle
362.3333333333333,465.6,623.75,Jungle
331.8666666666667,333.1,484.1111111111111,Jungle
343.0,433.5,438.75,Jungle
283.93333333333334,347.0,349.8048780487805,Jungle
304.53333333333336,374.6,545.7272727272727,Jungle
285.4,329.0,289.45454545454544,Jungle
316.06666666666666,318.9,361.55172413793105,Jungle
234.26666666666668,293.6,266.5833333333333,Jungle
325.0,334.3,409.4375,Jungle
260.8,279.4,241.15384615384616,Jungle
326.53333333333336,448.2,365.8333333333333,Jungle
310.46666666666664,372.5,349.125,Jungle
300.3333333333333,392.4,383.07142857142856,Jungle
278.4,402.3,379.6363636363636,Jungle
272.6666666666667,423.7,355.0833333333333,Jungle
291.0,262.4,270.53846153846155,Jungle
368.2,315.0,402.47058823529414,Jungle
276.3333333333333,340.6,230.33333333333334,Jungle
331.4,356.6,463.1,Jungle
306.06666666666666,295.1,250.16666666666666,Jungle
284.1333333333333,377.7,330.5,Jungle
261.8666666666667,315.1,239.33333333333334,Jungle
240.4,366.8,453.1666666666667,Jungle
262.53333333333336,262.5,342.67857142857144,Jungle
325.4,333.9,291.9166666666667,Jungle
256.46666666666664,356.3,448.75,Jungle
330.93333333333334,326.4,400.46666666666664,Jungle
291.8666666666667,313.0,264.07142857142856,Jungle
332.6,384.9,547.5,Jungle
264.4,264.0,,Jungle
248.13333333333333,369.1,346.7391304347826,Jungle
348.8666666666667,466.4,643.0,Jungle
239.6,310.3,249.0,Jungle
373.53333333333336,358.2,487.0625,Jungle
293.26666666666665,344.3,430.4074074074074,Jungle
327.6666666666667,287.4,337.1578947368421,Jungle
323.26666666666665,268.5,210.5,Jungle
290.73333333333335,309.9,399.1923076923077,Jungle
358.2,437.0,431.0,Jungle
306.8,257.1,406.3333333333333,Jungle
258.1333333333333,305.4,314.8,Jungle
296.6,308.2,436.72727272727275,Jungle
230.06666666666666,311.1,225.0,Jungle
329.06666666666666,272.9,308.1034482758621,Jungle
324.6666666666667,291.5,253.53846153846155,Jungle
282.3333333333333,335.8,310.77777777777777,Jungle
271.8666666666667,315.6,365.39130434782606,Jungle
346.6666666666667,632.4,483.0,Jungle
261.6666666666667,259.9,223.8,Jungle
316.46666666666664,353.3,277.2608695652174,Jungle
329.2,296.3,265.5833333333333,Jungle
255.0,282.0,136.0,Jungle
293.53333333333336,335.2,406.23809523809524,Jungle
293.06666666666666,291.3,306.8,Jungle
317.6666666666667,359.2,357.1818181818182,Jungle
316.06666666666666,502.2,413.8333333333333,Jungle
373.8666666666667,433.1,422.0,Jungle
369.1333333333333,353.0,743.5,Jungle
249.26666666666668,306.6,,Jungle
371.1333333333333,382.4,400.85714285714283,Jungle
272.2,313.5,399.14285714285717,Jungle
293.93333333333334,338.3,363.93333333333334,Jungle
290.73333333333335,301.7,317.55555555555554,Jungle
274.1333333333333,278.6,335.17391304347825,Jungle
308.73333333333335,361.6,442.6666666666667,Jungle
305.53333333333336,333.2,467.54545454545456,Jungle
322.73333333333335,242.6,319.54545454545456,Jungle
281.0,292.4,434.22222222222223,Jungle
280.6,298.3,270.8181818181818,Jungle
375.46666666666664,362.2,383.6666666666667,Jungle
301.26666666666665,303.7,403.3636363636364,Jungle
312.6,451.2,486.53846153846155,Jungle
284.3333333333333,410.0,252.58333333333334,Jungle
290.2,401.4,269.1818181818182,Jungle
346.2,358.0,484.0,Jungle
252.6,254.0,,Jungle
275.3333333333333,401.5,482.5,Jungle
319.8666666666667,299.5,314.92857142857144,Jungle
253.53333333333333,348.3,412.3809523809524,Jungle
302.53333333333336,341.7,430.7142857142857,Jungle
318.8,418.8,497.55555555555554,Jungle
296.93333333333334,273.1,176.0,Jungle
306.8666666666667,431.9,448.3333333333333,Jungle
281.3333333333333,310.7,397.3333333333333,Jungle
267.93333333333334,311.6,299.3333333333333,Jungle
297.73333333333335,368.5,562.1666666666666,Jungle
273.4,392.4,391.5,Jungle
289.26666666666665,329.6,361.44444444444446,Jungle
344.1333333333333,438.0,760.6,Jungle
305.8666666666667,372.2,240.5,Jungle
294.4,410.2,489.0,Jungle
323.2,441.0,645.5,Jungle
299.8,389.3,,Jungle
292.4,291.8,247.25,Jungle
285.06666666666666,283.1,278.25,Jungle
279.53333333333336,316.5,287.26666666666665,Jungle
319.6666666666667,402.6,466.0,Jungle
352.2,276.2,442.35714285714283,Jungle
342.6666666666667,264.6,215.625,Jungle
287.93333333333334,371.6,520.0,Jungle
349.73333333333335,456.4,475.5,Jungle
257.6,315.8,349.5,Jungle
287.2,293.1,302.8333333333333,Jungle
333.8666666666667,328.6,461.44444444444446,Jungle
307.06666666666666,555.3,585.875,Jungle
302.26666666666665,461.9,,Jungle
358.8666666666667,471.4,,Jungle
296.8666666666667,305.0,266.90909090909093,Jungle
301.8666666666667,315.0,296.29411764705884,Jungle
278.06666666666666,425.8,459.0,Jungle
354.46666666666664,455.3,717.4,Jungle
296.73333333333335,380.6,408.8,Jungle
299.0,260.6,357.4166666666667,Jungle
268.4,322.5,380.44827586206895,Jungle
266.6666666666667,366.0,518.8,Jungle
282.8666666666667,408.4,303.2142857142857,Jungle
317.6,416.7,593.0,Jungle
340.6666666666667,515.9,864.0,Jungle
284.6666666666667,308.0,236.8,Jungle
364.6666666666667,383.1,808.5,Jungle
322.2,328.8,501.5,Jungle
281.46666666666664,318.6,271.1,Jungle
270.26666666666665,304.7,268.5,Jungle
334.73333333333335,301.8,412.5833333333333,Jungle
311.0,336.5,414.5625,Jungle
312.6666666666667,310.9,321.8888888888889,Jungle
316.06666666666666,419.5,489.85714285714283,Jungle
282.06666666666666,285.8,242.05882352941177,Jungle
315.8666666666667,273.1,336.4736842105263,Jungle
270.8,279.2,275.4,Jungle
366.6666666666667,280.9,412.47058823529414,Jungle
326.26666666666665,333.7,295.94444444444446,Jungle
295.1333333333333,307.6,390.14285714285717,Jungle
298.26666666666665,327.8,389.8666666666667,Jungle
267.2,287.8,333.09090909090907,Jungle
260.26666666666665,312.8,355.125,Jungle
250.4,321.2,288.0,Jungle
288.8,317.0,250.25,Jungle
301.4,427.4,493.0,Jungle
328.73333333333335,270.9,196.42857142857142,Jungle
299.1333333333333,412.2,524.6666666666666,Jungle
282.6,354.1,376.6,Jungle
313.73333333333335,469.9,373.8,Jungle
324.3333333333333,382.0,395.88461538461536,Jungle
330.3333333333333,282.8,343.1333333333333,Jungle
273.3333333333333,460.8,349.2,Jungle
353.6,286.3,302.9375,Jungle
301.6666666666667,326.6,332.54545454545456,Jungle
300.93333333333334,333.7,397.6,Jungle
285.4,317.0,284.14285714285717,Jungle
266.4,346.2,263.25,Jungle
294.2,305.9,615.8333333333334,Jungle
291.06666666666666,313.9,349.92,Jungle
310.3333333333333,288.7,278.6666666666667,Jungle
301.6666666666667,360.5,370.05263157894734,Jungle
300.8,299.7,310.6666666666667,Jungle
260.6,366.4,271.5,Jungle
338.3333333333333,388.6,418.14285714285717,Jungle
304.6,266.8,579.0,Jungle
299.8666666666667,379.5,370.8181818181818,Jungle
279.3333333333333,347.3,362.5238095238095,Jungle
260.8,293.6,301.46153846153845,Jungle
279.06666666666666,318.1,287.2857142857143,Jungle
271.46666666666664,377.3,423.4,Jungle
305.26666666666665,341.7,396.2142857142857,Jungle
272.4,444.7,379.25,Jungle
339.93333333333334,314.0,457.09090909090907,Jungle
316.8666666666667,279.8,,Jungle
263.46666666666664,493.5,,Jungle
279.73333333333335,340.6,303.89473684210526,Jungle
293.93333333333334,399.5,300.39130434782606,Jungle
279.1333333333333,295.4,369.44444444444446,Jungle
308.3333333333333,292.9,255.14285714285714,Jungle
307.26666666666665,358.0,456.6666666666667,Jungle
320.4,334.3,443.6,Jungle
315.93333333333334,380.0,481.8333333333333,Jungle
279.8666666666667,285.3,255.0,Jungle
265.06666666666666,310.6,226.23809523809524,Jungle
310.93333333333334,284.6,360.0,Jungle
389.1333333333333,360.8,482.2,Jungle
274.8,408.9,397.15384615384613,Jungle
252.33333333333334,226.8,276.0,Jungle
279.06666666666666,311.8,381.4230769230769,Jungle
282.06666666666666,265.9,248.78571428571428,Jungle
277.73333333333335,360.4,348.70588235294116,Jungle
250.8,321.2,288.53846153846155,Jungle
257.8,300.2,263.57142857142856,Jungle
332.1333333333333,312.2,467.5,Jungle
353.6,442.2,147.0,Jungle
279.93333333333334,362.7,250.36,Jungle
272.46666666666664,310.0,276.2926829268293,Jungle
336.0,288.8,371.875,Jungle
273.53333333333336,298.8,179.66666666666666,Jungle
278.0,272.8,252.05555555555554,Jungle
295.6,319.8,381.0,Jungle
291.53333333333336,299.5,254.28571428571428,Jungle
283.8666666666667,319.7,362.3333333333333,Jungle
306.0,359.3,530.0,Jungle
292.8,298.8,230.5,Jungle
339.8666666666667,315.3,524.0,Jungle
311.8666666666667,302.1,299.5,Jungle
322.4,339.6,534.0,Jungle
299.46666666666664,301.5,407.14285714285717,Jungle
324.06666666666666,446.5,,Jungle
