early_goldblue,mid_goldblue,late_goldblue,lane
197.06666666666666,222.5,340.6,Support
178.66666666666666,227.8,247.1875,Support
187.86666666666667,292.7,319.22222222222223,Support
186.06666666666666,229.0,272.7,Support
190.6,226.4,249.83333333333334,Support
213.66666666666666,228.6,432.3333333333333,Support
200.6,262.7,391.25,Support
214.06666666666666,246.0,233.0952380952381,Support
218.26666666666668,203.3,333.1666666666667,Support
188.46666666666667,284.5,347.57142857142856,Support
220.0,223.1,221.58333333333334,Support
183.93333333333334,280.9,225.25,Support
208.66666666666666,248.4,541.6666666666666,Support
195.06666666666666,259.5,489.4,Support
183.26666666666668,267.8,212.8,Support
191.93333333333334,242.5,245.9047619047619,Support
184.6,247.9,314.5625,Support
194.13333333333333,251.9,229.85714285714286,Support
179.46666666666667,232.2,297.8333333333333,Support
190.73333333333332,237.3,367.84615384615387,Support
189.26666666666668,298.0,308.625,Support
187.13333333333333,302.3,384.0,Support
186.33333333333334,280.6,244.92307692307693,Support
194.46666666666667,248.8,222.33333333333334,Support
199.86666666666667,246.9,224.66666666666666,Support
200.46666666666667,246.4,247.21428571428572,Support
202.33333333333334,274.1,504.75,Support
179.93333333333334,215.2,197.0,Support
234.6,247.8,366.88235294117646,Support
172.06666666666666,219.3,320.61290322580646,Support
204.2,233.9,236.53846153846155,Support
186.8,199.6,206.16666666666666,Support
207.46666666666667,223.9,350.0833333333333,Support
185.4,228.6,214.5,Support
189.26666666666668,287.8,330.29411764705884,Support
190.33333333333334,209.1,284.26666666666665,Support
199.33333333333334,217.0,293.2631578947368,Support
176.73333333333332,236.1,390.2,Support
217.66666666666666,258.1,225.8,Support
196.33333333333334,289.2,253.63333333333333,Support
190.26666666666668,243.4,366.7647058823529,Support
205.66666666666666,259.2,338.8333333333333,Support
201.8,274.9,386.3636363636364,Support
221.8,198.6,275.6,Support
206.93333333333334,288.0,247.6,Support
198.8,296.4,260.6666666666667,Support
190.13333333333333,298.5,347.75,Support
195.8,269.7,246.2941176470588,Support
172.6,228.6,214.3125,Support
189.93333333333334,222.6,243.0,Support
177.2,275.5,243.72727272727272,Support
199.0,273.4,281.95,Support
220.06666666666666,303.0,448.85714285714283,Support
203.66666666666666,221.6,270.8888888888889,Support
190.6,248.3,246.375,Support
229.33333333333334,281.9,340.4117647058824,Support
188.6,225.5,251.73333333333332,Support
203.33333333333334,330.4,583.75,Support
191.73333333333332,246.3,344.1111111111111,Support
187.33333333333334,284.3,323.95,Support
183.2,214.7,278.7073170731707,Support
202.06666666666666,243.6,326.27272727272725,Support
202.66666666666666,236.2,260.3181818181818,Support
205.2,241.0,276.7241379310345,Support
185.8,247.8,248.75,Support
206.8,253.5,359.0,Support
201.53333333333333,243.2,280.6923076923077,Support
197.53333333333333,376.8,300.5,Support
178.66666666666666,277.8,275.75,Support
209.6,237.2,284.75,Support
186.93333333333334,247.3,334.54545454545456,Support
210.06666666666666,330.4,262.8333333333333,Support
213.33333333333334,197.6,222.46153846153845,Support
249.8,225.1,301.3529411764706,Support
194.73333333333332,248.6,266.6666666666667,Support
212.2,255.6,343.3,Support
208.86666666666667,237.0,223.625,Support
206.93333333333334,247.4,276.5,Support
178.86666666666667,236.1,212.66666666666666,Support
191.8,297.1,435.3888888888889,Support
186.13333333333333,202.8,289.07142857142856,Support
194.73333333333332,240.1,258.5833333333333,Support
194.73333333333332,235.3,310.15,Support
209.53333333333333,323.0,376.6,Support
211.26666666666668,329.5,334.5,Support
176.8,276.1,410.1666666666667,Support
177.0,236.75,,Support
177.2,243.2,364.5217391304348,Support
243.73333333333332,330.8,502.5,Support
179.46666666666667,236.1,236.0,Support
195.93333333333334,244.1,350.375,Support
181.93333333333334,287.5,354.85185185185185,Support
197.2,257.0,328.63157894736844,Support
203.33333333333334,209.0,200.0,Support
192.33333333333334,263.8,289.53846153846155,Support
195.33333333333334,355.0,366.1111111111111,Support
177.0,212.6,352.5,Support
182.46666666666667,213.9,203.0,Support
200.26666666666668,250.9,390.3636363636364,Support
179.2,263.2,303.0,Support
221.8,239.6,296.44827586206895,Support
189.73333333333332,251.5,224.53846153846155,Support
175.33333333333334,236.2,220.14814814814815,Support
162.73333333333332,263.9,284.6521739130435,Support
208.2,399.1,264.6666666666667,Support
199.2,208.8,273.4,Support
234.2,352.3,312.4782608695652,Support
166.66666666666666,199.4,215.91666666666666,Support
185.46666666666667,199.1,154.0,Support
194.8,269.2,336.0952380952381,Support
202.93333333333334,234.7,294.1333333333333,Support
184.4,263.9,288.6363636363636,Support
201.6,290.2,382.22222222222223,Support
253.66666666666666,341.5,387.0,Support
219.13333333333333,337.1,508.0,Support
173.0,212.9,,Support
194.66666666666666,248.4,366.85714285714283,Support
194.33333333333334,280.8,361.2857142857143,Support
190.53333333333333,273.5,395.93333333333334,Support
180.26666666666668,247.9,253.22222222222223,Support
177.66666666666666,215.4,254.7826086956522,Support
187.8,282.0,338.2,Support
177.8,237.1,360.6363636363636,Support
204.93333333333334,223.7,290.0,Support
207.4,250.0,373.77777777777777,Support
172.46666666666667,193.2,209.45454545454547,Support
192.33333333333334,288.6,361.3636363636364,Support
201.33333333333334,251.3,371.6363636363636,Support
208.06666666666666,307.1,414.0769230769231,Support
180.53333333333333,256.8,271.3333333333333,Support
183.86666666666667,343.7,265.72727272727275,Support
187.4,291.3,314.57142857142856,Support
171.6,192.33333333333334,,Support
210.46666666666667,367.2,412.5,Support
189.46666666666667,221.9,239.14285714285714,Support
189.0,282.9,309.4761904761905,Support
204.06666666666666,257.8,364.2142857142857,Support
197.6,264.4,440.22222222222223,Support
219.8,235.8,237.0,Support
183.8,267.0,521.8333333333334,Support
199.73333333333332,254.4,380.3333333333333,Support
167.8,202.6,256.6666666666667,Support
189.53333333333333,241.3,453.5,Support
183.26666666666668,278.6,333.0,Support
174.6,260.0,322.1111111111111,Support
164.53333333333333,365.8,404.8,Support
181.46666666666667,285.9,261.7,Support
168.46666666666667,282.1,403.42857142857144,Support
256.26666666666665,334.0,506.0,Support
194.6,351.1,,Support
186.93333333333334,226.8,241.5,Support
158.33333333333334,213.9,233.25,Support
181.86666666666667,249.0,304.73333333333335,Support
183.06666666666666,287.1,392.14285714285717,Support
189.0,233.9,372.92857142857144,Support
173.06666666666666,194.1,205.5625,Support
210.0,288.5,411.25,Support
209.8,331.8,465.25,Support
185.4,247.7,296.6875,Support
200.2,233.2,291.77777777777777,Support
220.66666666666666,245.6,386.77777777777777,Support
166.26666666666668,293.9,495.5,Support
197.73333333333332,342.1,,Support
200.93333333333334,332.8,,Support
178.73333333333332,319.5,246.54545454545453,Support
205.6,250.0,255.05882352941177,Support
169.86666666666667,262.0,417.6666666666667,Support
175.66666666666666,302.2,379.4,Support
212.86666666666667,265.3,353.0,Support
238.4,302.9,361.72222222222223,Support
187.66666666666666,253.5,308.3103448275862,Support
158.6,284.9,433.6,Support
175.86666666666667,231.5,247.85714285714286,Support
231.8,403.1,289.0,Support
197.4,399.9,479.0,Support
202.6,216.2,250.2,Support
245.0,382.6,544.0,Support
194.53333333333333,269.0,372.95,Support
166.46666666666667,271.1,228.2,Support
181.46666666666667,216.4,275.5,Support
197.73333333333332,233.8,367.3333333333333,Support
182.33333333333334,221.0,316.3125,Support
171.4,239.3,226.0,Support
222.26666666666668,331.0,538.0,Support
173.4,201.4,221.88235294117646,Support
215.33333333333334,330.8,392.63157894736844,Support
164.6,206.0,208.6,Support
206.06666666666666,255.2,331.94117647058823,Support
182.0,243.6,225.66666666666666,Support
186.0,247.6,376.85714285714283,Support
193.0,223.7,313.8333333333333,Support
185.46666666666667,244.8,315.1818181818182,Support
165.13333333333333,299.6,322.0625,Support
194.46666666666667,239.9,206.5,Support
221.46666666666667,287.7,199.375,Support
185.66666666666666,305.8,404.75,Support
244.73333333333332,282.8,203.14285714285714,Support
241.0,295.3,431.0,Support
198.73333333333332,326.8,364.8,Support
229.6,372.9,328.5,Support
197.6,282.0,280.4230769230769,Support
178.8,192.7,237.93333333333334,Support
245.2,355.9,290.0,Support
207.46666666666667,207.6,282.4375,Support
181.6,297.3,235.8181818181818,Support
182.46666666666667,308.7,303.36,Support
228.86666666666667,249.1,270.35714285714283,Support
186.6,261.4,199.5,Support
200.26666666666668,248.8,472.8333333333333,Support
187.93333333333334,234.9,295.12,Support
195.8,238.0,236.33333333333334,Support
208.0,286.5,318.57894736842104,Support
215.6,223.8,192.33333333333334,Support
189.6,258.7,213.0,Support
195.73333333333332,300.8,352.7142857142857,Support
226.06666666666666,266.5,538.75,Support
234.4,244.5,390.3636363636364,Support
182.33333333333334,294.0,320.57142857142856,Support
174.53333333333333,202.8,266.7692307692308,Support
175.46666666666667,185.7,243.5,Support
190.93333333333334,337.8,350.55,Support
221.06666666666666,237.7,363.35714285714283,Support
186.06666666666666,294.3,395.3333333333333,Support
198.26666666666668,229.2,382.54545454545456,Support
167.4,230.3,,Support
183.86666666666667,406.9,,Support
180.4,265.5,279.42105263157896,Support
187.13333333333333,317.5,261.82608695652175,Support
190.4,223.9,380.55555555555554,Support
190.86666666666667,236.0,251.0,Support
195.8,329.1,415.3333333333333,Support
212.13333333333333,288.3,414.6,Support
210.53333333333333,308.1,412.5,Support
181.4,236.1,257.2962962962963,Support
202.0,267.7,270.0,Support
184.53333333333333,276.2,333.0,Support
186.86666666666667,267.8,324.8,Support
180.13333333333333,410.4,374.0769230769231,Support
202.6,192.5,224.5,Support
208.4,270.3,322.46153846153845,Support
199.13333333333333,228.7,251.78571428571428,Support
195.0,292.9,262.52941176470586,Support
168.0,252.9,219.84615384615384,Support
193.86666666666667,237.3,289.85714285714283,Support
193.06666666666666,217.7,377.6875,Support
196.93333333333334,385.7,265.0,Support
187.06666666666666,301.4,252.24,Support
193.86666666666667,217.6,272.3414634146341,Support
208.13333333333333,217.6,368.375,Support
210.8,210.9,204.33333333333334,Support
194.2,278.1,272.27777777777777,Support
185.8,308.6,342.8,Support
199.26666666666668,213.6,278.85714285714283,Support
198.33333333333334,305.2,413.6666666666667,Support
182.53333333333333,326.9,489.6666666666667,Support
169.66666666666666,229.0,220.0,Support
220.93333333333334,290.7,433.5,Support
207.53333333333333,260.2,245.28571428571428,Support
204.8,273.4,478.0,Support
219.86666666666667,261.0,358.57142857142856,Support
187.53333333333333,406.4,,Support
208.53333333333333,222.6,290.25,Support
191.86666666666667,260.0,354.35714285714283,Support
182.53333333333333,260.2,394.05882352941177,Support
213.46666666666667,324.7,636.25,Support
175.06666666666666,234.0,275.5,Support
196.13333333333333,237.9,258.0,Support
202.6,237.4,259.1,Support
215.93333333333334,257.6,207.33333333333334,Support
196.26666666666668,257.1,421.0,Support
196.2,247.1,215.5,Support
201.26666666666668,237.9,222.0,Support
204.53333333333333,211.0,200.0,Support
227.46666666666667,309.2,422.3333333333333,Support
191.06666666666666,232.6,237.0,Support
206.13333333333333,215.1,297.35714285714283,Support
171.2,272.6,216.33333333333334,Support
172.26666666666668,215.0,305.7142857142857,Support
188.06666666666666,328.5,413.0,Support
235.66666666666666,360.7,284.75,Support
184.73333333333332,223.1,252.9090909090909,Support
214.0,265.5,394.6,Support
183.0,210.1,343.77777777777777,Support
201.0,232.5,315.6666666666667,Support
200.13333333333333,194.6,409.625,Support
212.86666666666667,311.3,415.25,Support
214.73333333333332,292.3,489.0,Support
207.73333333333332,249.5,307.77777777777777,Support
207.6,278.4,431.3,Support
245.86666666666667,284.3,475.85714285714283,Support
206.66666666666666,263.5,287.25,Support
179.26666666666668,258.9,472.0,Support
196.66666666666666,389.4,421.4,Support
197.8,334.5,566.0,Support
198.66666666666666,403.9,312.0,Support
187.4,254.4,271.6666666666667,Support
256.26666666666665,277.3,309.6521739130435,Support
184.53333333333333,262.7,270.57142857142856,Support
214.66666666666666,271.4,471.5,Support
232.0,264.9,441.3333333333333,Support
186.06666666666666,284.1,390.55555555555554,Support
188.93333333333334,269.4,454.8,Support
233.53333333333333,359.375,,Support
199.73333333333332,272.7,250.25,Support
196.86666666666667,348.9,321.2857142857143,Support
250.73333333333332,312.5,419.0,Support
224.6,310.5,305.3333333333333,Support
194.8,228.2,374.4,Support
186.13333333333333,237.3,309.3333333333333,Support
195.06666666666666,291.5,388.0,Support
215.33333333333334,233.8,383.0,Support
212.66666666666666,318.7,345.0,Support
169.4,287.9,360.1666666666667,Support
202.8,267.4,241.7,Support
172.26666666666668,280.5,308.2083333333333,Support
194.06666666666666,319.0,323.1666666666667,Support
240.46666666666667,253.8,292.8333333333333,Support
190.93333333333334,267.2,343.38461538461536,Support
230.66666666666666,316.1,321.125,Support
191.8,270.9,461.09090909090907,Support
208.86666666666667,283.7,283.7857142857143,Support
187.0,279.3,333.84615384615387,Support
211.2,276.2,339.1818181818182,Support
183.66666666666666,272.9,403.3,Support
213.0,202.4,204.83333333333334,Support
186.46666666666667,220.4,364.07142857142856,Support
191.86666666666667,229.9,199.36363636363637,Support
183.6,299.0,424.6,Support
176.46666666666667,231.7,236.0,Support
178.66666666666666,213.0,249.375,Support
190.73333333333332,223.2,222.0,Support
196.46666666666667,267.8,242.6,Support
203.6,280.5,356.29411764705884,Support
199.8,224.5,352.1470588235294,Support
187.26666666666668,364.7,589.0,Support
196.6,222.7,352.94117647058823,Support
191.86666666666667,299.5,589.6666666666666,Support
189.53333333333333,300.2,290.4230769230769,Support
242.73333333333332,325.9,502.3333333333333,Support
189.13333333333333,217.9,500.0,Support
187.4,229.3,279.46153846153845,Support
242.53333333333333,293.8,620.0,Support
168.33333333333334,288.0,252.54545454545453,Support
191.86666666666667,251.3,320.0,Support
206.93333333333334,287.0,516.0,Support
196.86666666666667,239.8,290.83673469387753,Support
206.93333333333334,242.6,376.3333333333333,Support
175.66666666666666,291.6,270.25,Support
199.13333333333333,228.5,246.95,Support
184.4,222.1,,Support
170.66666666666666,222.7,254.4,Support
182.93333333333334,268.9,263.0,Support
177.33333333333334,288.1,327.22727272727275,Support
180.53333333333333,296.4,249.0,Support
206.66666666666666,267.9,232.375,Support
206.26666666666668,238.9,245.3,Support
181.2,236.5,271.56,Support
234.26666666666668,249.2,244.84375,Support
196.06666666666666,209.9,276.14285714285717,Support
211.93333333333334,287.5,448.3333333333333,Support
196.26666666666668,273.0,245.0,Support
278.3333333333333,303.5,,Support
182.86666666666667,290.5,269.7894736842105,Support
171.53333333333333,205.1,290.4166666666667,Support
188.33333333333334,291.3,289.57894736842104,Support
207.2,270.6,339.77272727272725,Support
184.13333333333333,229.7,275.08,Support
180.4,215.7,221.88235294117646,Support
199.4,236.0,327.2352941176471,Support
182.0,257.4,239.0,Support
189.6,244.5,304.90625,Support
231.86666666666667,285.7,252.76923076923077,Support
197.93333333333334,202.0,227.0,Support
254.0,299.8,300.0869565217391,Support
205.33333333333334,266.1,236.66666666666666,Support
174.66666666666666,250.7,250.54545454545453,Support
205.8,253.9,339.72222222222223,Support
193.8,319.7,391.57142857142856,Support
223.06666666666666,213.5,259.60869565217394,Support
207.0,273.9,333.2,Support
230.6,224.4,271.5925925925926,Support
217.4,278.8,316.8333333333333,Support
178.13333333333333,270.2,261.7037037037037,Support
229.0,252.0,327.44444444444446,Support
239.46666666666667,309.5,403.1111111111111,Support
176.8,248.25,,Support
183.86666666666667,281.6,314.95,Support
201.73333333333332,245.1,286.3888888888889,Support
189.53333333333333,246.3,275.03846153846155,Support
173.8,210.4,230.14285714285714,Support
209.26666666666668,253.8,348.3809523809524,Support
205.33333333333334,311.6,352.85714285714283,Support
197.4,365.4,394.0,Support
186.26666666666668,232.0,265.6296296296296,Support
176.2,228.8,260.5882352941176,Support
204.93333333333334,217.1,270.36842105263156,Support
243.46666666666667,320.4,225.7,Support
231.2,222.8,273.42105263157896,Support
202.73333333333332,261.5,397.2,Support
223.13333333333333,243.3,395.2,Support
179.4,213.4,270.61538461538464,Support
242.26666666666668,410.125,,Support
185.46666666666667,203.0,277.0,Support
250.66666666666666,288.5,311.1764705882353,Support
209.6,372.7,288.0,Support
190.73333333333332,217.4,228.83333333333334,Support
229.8,297.7,484.0,Support
211.6,232.5,285.35,Support
211.73333333333332,234.5,312.72727272727275,Support
190.93333333333334,252.4,293.05,Support
183.73333333333332,259.8,543.0,Support
187.13333333333333,265.5,313.28,Support
212.06666666666666,226.1,263.7857142857143,Support
194.26666666666668,236.6,176.0,Support
189.06666666666666,245.0,284.0869565217391,Support
186.6,253.5,304.75,Support
201.06666666666666,287.2,327.22222222222223,Support
186.13333333333333,252.8,237.2,Support
222.33333333333334,273.5,261.8,Support
205.93333333333334,252.7,429.61538461538464,Support
175.93333333333334,222.9,259.0,Support
181.66666666666666,285.2,356.0,Support
201.26666666666668,223.5,298.07142857142856,Support
185.66666666666666,213.5,228.91666666666666,Support
214.8,307.7,561.4,Support
199.73333333333332,274.3,271.95,Support
180.13333333333333,276.0,302.05405405405406,Support
188.8,223.9,301.78125,Support
198.6,252.0,219.42857142857142,Support
176.73333333333332,218.5,321.9,Support
185.13333333333333,282.8,291.17391304347825,Support
195.53333333333333,224.7,,Support
184.2,255.0,286.95454545454544,Support
184.46666666666667,230.3,254.56,Support
191.2,288.6,448.3333333333333,Support
189.46666666666667,263.7,298.2,Support
208.8,255.1,292.3181818181818,Support
195.73333333333332,344.6,297.6666666666667,Support
179.46666666666667,226.9,247.73333333333332,Support
221.06666666666666,236.0,198.125,Support
225.06666666666666,321.0,467.0,Support
177.4,252.2,316.4166666666667,Support
201.73333333333332,233.0,281.875,Support
200.93333333333334,268.2,283.18518518518516,Support
186.93333333333334,337.7,339.25,Support
204.93333333333334,235.4,449.5833333333333,Support
174.73333333333332,246.6,228.33333333333334,Support
184.8,260.4,281.7741935483871,Support
201.4,242.4,312.77777777777777,Support
223.53333333333333,257.1,350.3333333333333,Support
179.66666666666666,308.9,241.625,Support
177.53333333333333,235.1,273.7368421052632,Support
182.6,213.4,368.5,Support
198.26666666666668,231.7,307.73333333333335,Support
192.53333333333333,225.7,252.0344827586207,Support
167.93333333333334,239.5,280.08,Support
200.73333333333332,235.1,242.3,Support
172.46666666666667,236.5,255.21052631578948,Support
184.66666666666666,250.7,339.5,Support
200.4,225.1,211.28571428571428,Support
204.0,246.5,257.6842105263158,Support
204.33333333333334,285.0,349.0625,Support
182.2,276.5,340.55555555555554,Support
183.46666666666667,212.7,335.72222222222223,Support
175.46666666666667,236.3,343.92857142857144,Support
242.06666666666666,266.9,317.7142857142857,Support
166.86666666666667,214.1,254.5,Support
216.6,234.3,414.1,Support
198.06666666666666,317.1,295.9230769230769,Support
192.66666666666666,219.2,317.6470588235294,Support
202.53333333333333,221.8,251.8,Support
221.13333333333333,240.3,392.75,Support
189.53333333333333,226.2,252.77777777777777,Support
186.6,252.0,305.0,Support
210.53333333333333,262.2,280.56756756756755,Support
204.33333333333334,203.9,229.45454545454547,Support
186.26666666666668,241.2,317.037037037037,Support
199.06666666666666,244.2,294.6,Support
179.73333333333332,269.9,336.9,Support
199.0,247.1,346.0,Support
193.86666666666667,269.7,400.125,Support
213.4,242.7,284.48148148148147,Support
183.2,210.5,300.4,Support
195.6,405.9,441.3333333333333,Support
177.6,258.2,297.84615384615387,Support
194.46666666666667,223.0,261.85714285714283,Support
189.0,211.4,248.42857142857142,Support
212.13333333333333,250.2,293.44444444444446,Support
174.4,215.3,249.06666666666666,Support
248.4,252.0,328.9583333333333,Support
221.2,349.7,346.42857142857144,Support
167.06666666666666,301.7,449.57142857142856,Support
185.8,261.6,353.0689655172414,Support
175.86666666666667,306.9,392.45454545454544,Support
172.6,242.1,281.06060606060606,Support
218.13333333333333,218.5,521.0,Support
180.73333333333332,237.8,357.375,Support
192.26666666666668,274.0,403.0,Support
208.46666666666667,305.2,322.26666666666665,Support
184.26666666666668,236.5,217.4,Support
173.2,275.0,238.8,Support
237.13333333333333,331.3,333.45,Support
164.06666666666666,248.4,290.07894736842104,Support
246.46666666666667,328.4,512.6666666666666,Support
204.4,240.9,263.36842105263156,Support
226.73333333333332,274.0,383.5217391304348,Support
187.4,242.8,308.4761904761905,Support
215.33333333333334,237.8,252.85714285714286,Support
260.4,235.3,271.55555555555554,Support
248.73333333333332,486.85714285714283,,Support
201.86666666666667,268.3,247.75,Support
199.93333333333334,243.2,313.0625,Support
296.6,263.1,377.8,Support
185.0,277.1,300.47058823529414,Support
228.86666666666667,265.5,349.5,Support
200.8,334.7,290.6,Support
199.26666666666668,270.3,281.36,Support
204.2,246.4,417.14285714285717,Support
184.8,231.6,268.9,Support
169.6,283.2,376.42857142857144,Support
181.13333333333333,277.0,203.0,Support
181.46666666666667,244.4,321.5,Support
203.46666666666667,229.8,339.15384615384613,Support
170.2,210.6,235.0,Support
200.53333333333333,354.1111111111111,,Support
201.26666666666668,228.8,312.95454545454544,Support
187.73333333333332,239.2,241.125,Support
180.73333333333332,285.4,361.1818181818182,Support
202.13333333333333,260.6,260.4,Support
203.26666666666668,233.1,437.1111111111111,Support
200.4,253.3,257.0,Support
213.26666666666668,282.3,287.5,Support
203.73333333333332,247.6,253.44444444444446,Support
173.2,202.7,295.0,Support
207.33333333333334,232.1,292.40909090909093,Support
213.93333333333334,282.125,,Support
190.6,350.5,359.5,Support
171.06666666666666,237.0,306.1818181818182,Support
167.53333333333333,277.1,422.75,Support
206.73333333333332,229.6,302.1875,Support
203.13333333333333,214.7,247.0,Support
184.0,266.9,357.8666666666667,Support
169.0,229.2,291.4130434782609,Support
180.06666666666666,252.2,286.0833333333333,Support
182.86666666666667,282.4,243.77777777777777,Support
192.6,289.9,281.65,Support
180.93333333333334,231.5,267.75,Support
182.26666666666668,243.9,309.6666666666667,Support
171.4,266.7,442.42857142857144,Support
181.4,228.0,244.0,Support
191.8,274.4,355.5,Support
164.13333333333333,194.9,246.92857142857142,Support
200.33333333333334,244.7,273.0,Support
202.93333333333334,278.1,248.0,Support
229.26666666666668,243.5,308.1764705882353,Support
195.6,301.5,250.77777777777777,Support
167.06666666666666,223.8,252.0,Support
197.73333333333332,318.4,372.0,Support
170.33333333333334,237.3,254.03225806451613,Support
172.33333333333334,215.4,275.8695652173913,Support
194.0,229.7,336.04761904761904,Support
162.0,220.3,280.1666666666667,Support
201.93333333333334,210.4,332.55555555555554,Support
193.53333333333333,202.3,246.73333333333332,Support
192.2,279.7,274.07142857142856,Support
199.46666666666667,248.4,344.625,Support
187.46666666666667,219.3,215.5,Support
222.4,267.6,349.4,Support
180.26666666666668,233.1,319.1363636363636,Support
212.46666666666667,220.5,300.3529411764706,Support
213.66666666666666,261.4,263.59090909090907,Support
242.86666666666667,326.4,350.25,Support
194.86666666666667,237.3,225.125,Support
187.13333333333333,314.9,387.14285714285717,Support
196.86666666666667,235.4,335.69565217391306,Support
233.06666666666666,297.7,280.2857142857143,Support
206.13333333333333,305.7,318.6,Support
178.8,245.7,232.5,Support
201.33333333333334,199.2,276.5,Support
226.0,289.1,319.9,Support
192.6,253.0,350.8333333333333,Support
185.93333333333334,253.6,242.8181818181818,Support
191.0,202.8,265.2857142857143,Support
177.33333333333334,242.4,182.5,Support
202.53333333333333,239.5,336.86206896551727,Support
212.0,299.3,312.8095238095238,Support
192.8,277.0,294.3333333333333,Support
180.4,208.1,272.8333333333333,Support
216.0,235.8,242.6315789473684,Support
214.13333333333333,290.2,462.8333333333333,Support
217.93333333333334,297.7,336.5,Support
181.8,246.11111111111111,,Support
175.13333333333333,250.8,414.0,Support
191.33333333333334,274.8,329.93333333333334,Support
205.86666666666667,251.4,337.24,Support
195.2,233.8,362.7,Support
186.26666666666668,227.7,282.85714285714283,Support
248.93333333333334,257.3,419.375,Support
196.33333333333334,333.1,346.04,Support
190.73333333333332,269.8,259.8888888888889,Support
173.6,225.5,283.0,Support
208.13333333333333,282.2,278.07142857142856,Support
195.8,329.4,249.14285714285714,Support
198.13333333333333,221.4,281.9032258064516,Support
218.0,268.1,332.7,Support
188.26666666666668,227.5,240.63636363636363,Support
201.66666666666666,290.9,321.9,Support
193.0,300.5,360.25,Support
225.4,253.1,273.52941176470586,Support
252.2,271.4,261.7,Support
210.66666666666666,332.8,317.1111111111111,Support
187.2,271.7,303.47058823529414,Support
228.2,339.9,272.65,Support
240.13333333333333,286.0,395.52941176470586,Support
184.2,265.8,181.0,Support
205.46666666666667,293.8,435.8888888888889,Support
238.8,296.9,375.0833333333333,Support
239.06666666666666,263.7,223.0,Support
197.4,337.3,440.25,Support
178.93333333333334,266.3,278.875,Support
270.0,372.9,651.0,Support
261.26666666666665,396.5,339.72727272727275,Support
201.86666666666667,252.0,386.8235294117647,Support
179.93333333333334,202.8,303.3478260869565,Support
197.26666666666668,252.8,,Support
167.53333333333333,201.7,169.0,Support
167.73333333333332,308.9,244.7826086956522,Support
209.86666666666667,360.6,268.6666666666667,Support
179.26666666666668,257.5,163.0,Support
164.73333333333332,224.2,301.1875,Support
174.73333333333332,240.6,298.5882352941176,Support
174.33333333333334,238.5,200.85714285714286,Support
187.8,323.8,,Support
218.53333333333333,320.6,407.14285714285717,Support
166.33333333333334,220.5,203.14285714285714,Support
185.53333333333333,229.2,254.8235294117647,Support
240.26666666666668,471.77777777777777,,Support
223.26666666666668,348.6,731.0,Support
178.8,177.2,200.28571428571428,Support
246.73333333333332,210.1,178.66666666666666,Support
159.66666666666666,174.2,,Support
177.06666666666666,182.4,270.5,Support
243.06666666666666,373.5,,Support
175.66666666666666,403.6666666666667,,Support
185.33333333333334,205.7,212.75,Support
195.06666666666666,256.6,159.8,Support
188.73333333333332,278.4,210.88235294117646,Support
183.2,231.1,223.2941176470588,Support
185.93333333333334,341.3,355.42857142857144,Support
179.46666666666667,209.8,331.3333333333333,Support
186.26666666666668,241.0,312.77777777777777,Support
203.6,440.0,,Support
182.13333333333333,260.2,306.3103448275862,Support
192.66666666666666,284.4,417.7142857142857,Support
232.73333333333332,316.7,456.8333333333333,Support
173.06666666666666,165.1,,Support
180.2,158.0,201.4,Support
190.4,164.0,231.2,Support
193.8,212.0,310.27777777777777,Support
169.13333333333333,220.5,198.78571428571428,Support
242.2,246.2,357.3333333333333,Support
183.6,235.5,249.66666666666666,Support
181.6,196.9,313.125,Support
176.53333333333333,275.6,349.1111111111111,Support
191.93333333333334,194.0,147.0,Support
187.86666666666667,185.8,190.5625,Support
172.6,233.0,239.0,Support
181.2,259.4,368.42857142857144,Support
243.86666666666667,366.0,,Support
198.66666666666666,270.4,281.5,Support
207.0,394.2,472.6666666666667,Support
170.53333333333333,212.8,221.0,Support
250.06666666666666,221.3,545.0,Support
176.0,195.6,150.55555555555554,Support
213.53333333333333,158.9,146.0,Support
238.4,224.2,254.35294117647058,Support
198.26666666666668,276.0,254.38888888888889,Support
178.8,165.5,196.4,Support
167.8,306.8,286.82608695652175,Support
220.26666666666668,220.7,269.7647058823529,Support
165.73333333333332,175.5,347.7142857142857,Support
164.8,225.7,250.52,Support
189.26666666666668,204.6,134.75,Support
171.4,356.0,287.6666666666667,Support
213.93333333333334,231.0,226.78947368421052,Support
208.8,318.8,262.2,Support
190.86666666666667,191.3,308.70588235294116,Support
183.6,288.1,329.0,Support
173.26666666666668,208.9,237.42857142857142,Support
198.13333333333333,314.1,379.2,Support
174.86666666666667,212.0,146.33333333333334,Support
182.66666666666666,322.4,406.5,Support
196.46666666666667,289.0,317.5,Support
169.0,227.8,315.82608695652175,Support
204.66666666666666,257.4,309.0,Support
163.13333333333333,251.3,254.86666666666667,Support
205.6,239.7,252.25,Support
196.86666666666667,258.7,218.3181818181818,Support
250.46666666666667,297.1,243.4,Support
162.26666666666668,211.5,192.88235294117646,Support
181.86666666666667,304.6,272.6363636363636,Support
162.8,219.9,231.5,Support
169.53333333333333,216.3,352.8125,Support
190.66666666666666,248.6,219.26315789473685,Support
195.26666666666668,186.6,211.0,Support
171.66666666666666,227.8,181.23076923076923,Support
191.8,186.3,225.42857142857142,Support
207.53333333333333,257.4,160.52941176470588,Support
